status,bet_id,market_id,selection_id,handicap,side,avg_price_matched,size_matched,size_remaining,gross_profit,commission,net_pnl,mtm_green_pnl,placed_date,settled_date,customer_order_ref,customer_strategy_ref
SETTLED,412411933617,1.251681584,51464672,0.0,BACK,1.07,2.0,0.0,0.14,0.0,0.14,,2025-12-15 17:56:50+00:00,2025-12-15 18:10:23+00:00,bcd7950339dcf-139851142100659107,risk_backfave
SETTLED,412412041073,1.251681584,51464672,0.0,BACK,1.04,2.0,0.0,0.08,0.0,0.08,,2025-12-15 17:58:25+00:00,2025-12-15 18:10:23+00:00,bcd7950339dcf-139851143051629167,risk_backfave
SETTLED,412412064466,1.251681584,51464672,0.0,BACK,1.04,2.0,0.0,0.08,0.0,0.08,,2025-12-15 17:58:47+00:00,2025-12-15 18:10:23+00:00,bcd7950339dcf-139851143273771307,risk_backfave
SETTLED,412412334460,1.251681584,51464672,0.0,BACK,1.01,2.0,0.0,0.02,0.0,0.02,,2025-12-15 18:02:55+00:00,2025-12-15 18:10:23+00:00,bcd7950339dcf-139851145751073299,risk_backfave
SETTLED,412399702656,1.251654708,83584206,0.0,BACK,1.08,2.0,0.0,0.16,0.0,0.16,,2025-12-15 14:33:00+00:00,2025-12-15 17:21:36+00:00,bcd7950339dcf-139851019801370427,risk_backfave
SETTLED,412399730655,1.251654708,83584206,0.0,BACK,1.08,2.0,0.0,0.16,0.0,0.16,,2025-12-15 14:33:35+00:00,2025-12-15 17:21:36+00:00,bcd7950339dcf-139851020158568536,risk_backfave
SETTLED,412399768707,1.251654708,83584206,0.0,BACK,1.09,2.0,0.0,0.18,0.0,0.18,,2025-12-15 14:34:20+00:00,2025-12-15 17:21:36+00:00,bcd7950339dcf-139851020609759880,risk_backfave
SETTLED,412387015771,1.251693443,1210408,0.0,BACK,1.24,2.0,0.0,0.48,0.0,0.48,,2025-12-15 10:45:18+00:00,2025-12-15 12:54:52+00:00,bcd7950339dcf-139850883188405300,risk_backfave
SETTLED,412387028881,1.251693443,1210408,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-12-15 10:45:41+00:00,2025-12-15 12:54:52+00:00,bcd7950339dcf-139850883415348150,risk_backfave
SETTLED,412387032547,1.251693443,1210408,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-12-15 10:45:49+00:00,2025-12-15 12:54:52+00:00,bcd7950339dcf-139850883490306794,risk_backfave
SETTLED,412387036533,1.251693443,1210408,0.0,BACK,1.24,2.0,0.0,0.48,0.0,0.48,,2025-12-15 10:45:56+00:00,2025-12-15 12:54:52+00:00,bcd7950339dcf-139850883561664970,risk_backfave
SETTLED,412387235828,1.251693443,1210408,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2025-12-15 10:50:19+00:00,2025-12-15 12:54:52+00:00,bcd7950339dcf-139850886192368580,risk_backfave
SETTLED,412389573025,1.251693443,1210408,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2025-12-15 11:39:08+00:00,2025-12-15 12:54:52+00:00,bcd7950339dcf-139850915480502786,risk_backfave
SETTLED,412389587734,1.251693443,1210408,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-12-15 11:39:24+00:00,2025-12-15 12:54:52+00:00,bcd7950339dcf-139850915646465979,risk_backfave
SETTLED,412389598164,1.251693443,1210408,0.0,BACK,1.23,2.0,0.0,0.46,0.0,0.46,,2025-12-15 11:39:37+00:00,2025-12-15 12:54:52+00:00,bcd7950339dcf-139850915770753351,risk_backfave
SETTLED,412392297952,1.251693443,1210408,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-12-15 12:27:23+00:00,2025-12-15 12:54:52+00:00,bcd7950339dcf-139850944431316922,risk_backfave
SETTLED,412392322287,1.251693443,1210408,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-12-15 12:27:45+00:00,2025-12-15 12:54:52+00:00,bcd7950339dcf-139850944659694632,risk_backfave
SETTLED,412385341973,1.251654711,83500091,0.0,BACK,1.06,2.0,0.0,0.12,0.0,0.12,,2025-12-15 10:05:34+00:00,2025-12-15 12:37:21+00:00,bcd7950339dcf-139850859347558789,risk_backfave
SETTLED,412385357509,1.251654711,83500091,0.0,BACK,1.06,2.0,0.0,0.12,0.0,0.12,,2025-12-15 10:05:54+00:00,2025-12-15 12:37:21+00:00,bcd7950339dcf-139850859545480023,risk_backfave
SETTLED,412385398310,1.251654711,83500091,0.0,BACK,1.06,2.0,0.0,0.12,0.0,0.12,,2025-12-15 10:06:46+00:00,2025-12-15 12:37:21+00:00,bcd7950339dcf-139850860065949154,risk_backfave
SETTLED,412385443203,1.251654711,83500091,0.0,BACK,1.05,2.0,0.0,0.1,0.0,0.1,,2025-12-15 10:08:04+00:00,2025-12-15 12:37:21+00:00,bcd7950339dcf-139850860844378378,risk_backfave
SETTLED,412385511121,1.251654711,83500091,0.0,BACK,1.06,2.0,0.0,0.12,0.0,0.12,,2025-12-15 10:09:35+00:00,2025-12-15 12:37:21+00:00,bcd7950339dcf-139850861756844891,risk_backfave
SETTLED,412385534342,1.251654711,83500091,0.0,BACK,1.07,2.0,0.0,0.14,0.0,0.14,,2025-12-15 10:10:13+00:00,2025-12-15 12:37:21+00:00,bcd7950339dcf-139850862129869045,risk_backfave
SETTLED,412385703691,1.251654711,83500091,0.0,BACK,1.07,2.0,0.0,0.14,0.0,0.14,,2025-12-15 10:14:14+00:00,2025-12-15 12:37:21+00:00,bcd7950339dcf-139850864543451398,risk_backfave
SETTLED,412385867451,1.251654711,83500091,0.0,BACK,1.07,2.0,0.0,0.14,0.0,0.14,,2025-12-15 10:17:51+00:00,2025-12-15 12:37:21+00:00,bcd7950339dcf-139850866710563148,risk_backfave
SETTLED,412385959643,1.251654711,83500091,0.0,BACK,1.07,2.0,0.0,0.14,0.0,0.14,,2025-12-15 10:19:55+00:00,2025-12-15 12:37:21+00:00,bcd7950339dcf-139850867952376138,risk_backfave
SETTLED,412386033614,1.251654711,83500091,0.0,BACK,1.06,2.0,0.0,0.12,0.0,0.12,,2025-12-15 10:21:30+00:00,2025-12-15 12:37:21+00:00,bcd7950339dcf-139850868905580702,risk_backfave
SETTLED,412384284160,1.251405691,5728189,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2025-12-15 09:36:22+00:00,2025-12-15 11:38:15+00:00,bcd7950339dcf-139850841824928699,risk_backfave
SETTLED,412384329868,1.251405691,5728189,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2025-12-15 09:37:29+00:00,2025-12-15 11:38:15+00:00,bcd7950339dcf-139850842498417871,risk_backfave
SETTLED,412384372117,1.251405691,5728189,0.0,BACK,1.15,2.0,0.0,0.3,0.0,0.3,,2025-12-15 09:38:55+00:00,2025-12-15 11:38:15+00:00,bcd7950339dcf-139850843350796278,risk_backfave
SETTLED,412384439651,1.251405691,5728189,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-12-15 09:40:41+00:00,2025-12-15 11:38:15+00:00,bcd7950339dcf-139850844413790068,risk_backfave
SETTLED,412384506565,1.251405691,5728189,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-12-15 09:42:33+00:00,2025-12-15 11:38:15+00:00,bcd7950339dcf-139850845539251203,risk_backfave
SETTLED,412384510559,1.251405691,5728189,0.0,BACK,1.14,2.0,0.0,0.28,0.0,0.28,,2025-12-15 09:42:39+00:00,2025-12-15 11:38:15+00:00,bcd7950339dcf-139850845596494265,risk_backfave
SETTLED,412384588805,1.251405691,5728189,0.0,BACK,1.15,2.0,0.0,0.3,0.0,0.3,,2025-12-15 09:44:32+00:00,2025-12-15 11:38:15+00:00,bcd7950339dcf-139850846723217308,risk_backfave
SETTLED,412384607126,1.251405691,5728189,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-12-15 09:45:02+00:00,2025-12-15 11:38:15+00:00,bcd7950339dcf-139850847027477737,risk_backfave
SETTLED,412384618956,1.251405691,5728189,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2025-12-15 09:45:18+00:00,2025-12-15 11:38:15+00:00,bcd7950339dcf-139850847184477599,risk_backfave
SETTLED,412384667950,1.251405691,5728189,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-12-15 09:46:25+00:00,2025-12-15 11:38:15+00:00,bcd7950339dcf-139850847858079511,risk_backfave
SETTLED,412376559323,1.251690752,910426,0.0,BACK,1.07,2.0,0.0,0.14,0.0,0.14,,2025-12-15 05:01:46+00:00,2025-12-15 09:59:03+00:00,bcd7950339dcf-139850677067448438,risk_backfave
SETTLED,412376607814,1.251690752,910426,0.0,BACK,1.1,2.0,0.0,0.2,0.0,0.2,,2025-12-15 05:03:48+00:00,2025-12-15 09:59:03+00:00,bcd7950339dcf-139850678283138830,risk_backfave
SETTLED,412376638770,1.251690752,910426,0.0,BACK,1.08,2.0,0.0,0.16,0.0,0.16,,2025-12-15 05:05:24+00:00,2025-12-15 09:59:03+00:00,bcd7950339dcf-139850679245599601,risk_backfave
SETTLED,412376696658,1.251690752,910426,0.0,BACK,1.08,2.0,0.0,0.16,0.0,0.16,,2025-12-15 05:08:19+00:00,2025-12-15 09:59:03+00:00,bcd7950339dcf-139850680993628372,risk_backfave
SETTLED,412376702703,1.251690752,910426,0.0,BACK,1.09,2.0,0.0,0.18,0.0,0.18,,2025-12-15 05:08:42+00:00,2025-12-15 09:59:03+00:00,bcd7950339dcf-139850681220662610,risk_backfave
SETTLED,412376834136,1.251690752,910426,0.0,BACK,1.09,2.0,0.0,0.18,0.0,0.18,,2025-12-15 05:14:02+00:00,2025-12-15 09:59:03+00:00,bcd7950339dcf-139850684421826192,risk_backfave
SETTLED,412376879041,1.251690752,910426,0.0,BACK,1.09,2.0,0.0,0.18,0.0,0.18,,2025-12-15 05:16:03+00:00,2025-12-15 09:59:03+00:00,bcd7950339dcf-139850685637797023,risk_backfave
SETTLED,412376917415,1.251690752,910426,0.0,BACK,1.1,2.0,0.0,0.2,0.0,0.2,,2025-12-15 05:17:26+00:00,2025-12-15 09:59:03+00:00,bcd7950339dcf-139850686462378049,risk_backfave
SETTLED,412376937158,1.251690752,910426,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2025-12-15 05:18:23+00:00,2025-12-15 09:59:03+00:00,bcd7950339dcf-139850687031657139,risk_backfave
SETTLED,412377006122,1.251690752,910426,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-12-15 05:21:38+00:00,2025-12-15 09:59:03+00:00,bcd7950339dcf-139850688981794468,risk_backfave
SETTLED,412382134924,1.251628413,92401572,0.0,BACK,1.17,2.0,0.0,-2.0,0.0,-2.0,,2025-12-15 08:37:16+00:00,2025-12-15 09:19:06+00:00,bcd7950339dcf-139850806364588251,risk_backfave
SETTLED,412382181778,1.251628413,92401572,0.0,BACK,1.15,2.0,0.0,-2.0,0.0,-2.0,,2025-12-15 08:38:36+00:00,2025-12-15 09:19:06+00:00,bcd7950339dcf-139850807165994729,risk_backfave
SETTLED,412382224211,1.251628413,92401572,0.0,BACK,1.15,2.0,0.0,-2.0,0.0,-2.0,,2025-12-15 08:39:46+00:00,2025-12-15 09:19:06+00:00,bcd7950339dcf-139850807866732551,risk_backfave
SETTLED,412382257459,1.251628413,92401572,0.0,BACK,1.15,2.0,0.0,-2.0,0.0,-2.0,,2025-12-15 08:40:56+00:00,2025-12-15 09:19:06+00:00,bcd7950339dcf-139850808561097488,risk_backfave
SETTLED,412382284920,1.251628413,92401572,0.0,BACK,1.15,2.0,0.0,-2.0,0.0,-2.0,,2025-12-15 08:41:42+00:00,2025-12-15 09:19:06+00:00,bcd7950339dcf-139850809022383990,risk_backfave
SETTLED,412382379464,1.251628413,92401572,0.0,BACK,1.22,2.0,0.0,-2.0,0.0,-2.0,,2025-12-15 08:44:14+00:00,2025-12-15 09:19:06+00:00,bcd7950339dcf-139850810546654921,risk_backfave
SETTLED,412382834434,1.251628413,92401572,0.0,LAY,10.0,1.79,0.0,1.79,0.0,1.79,,2025-12-15 08:56:17+00:00,2025-12-15 09:19:06+00:00,bcd7950339dcf-139850817772500506,risk_backfave
SETTLED,412382858679,1.251628413,83679976,0.0,BACK,1.14,2.0,0.0,0.28,0.0,0.28,,2025-12-15 08:57:01+00:00,2025-12-15 09:19:06+00:00,bcd7950339dcf-139850818213798215,risk_backfave
SETTLED,412382890449,1.251628413,83679976,0.0,BACK,1.14,2.0,0.0,0.28,0.0,0.28,,2025-12-15 08:57:52+00:00,2025-12-15 09:19:06+00:00,bcd7950339dcf-139850818727988147,risk_backfave
SETTLED,412382894931,1.251628413,83679976,0.0,BACK,1.15,2.0,0.0,0.3,0.0,0.3,,2025-12-15 08:58:02+00:00,2025-12-15 09:19:06+00:00,bcd7950339dcf-139850818821340897,risk_backfave
SETTLED,412382912211,1.251628413,83679976,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2025-12-15 08:58:34+00:00,2025-12-15 09:19:06+00:00,bcd7950339dcf-139850819142288116,risk_backfave
SETTLED,412382929965,1.251628413,83679976,0.0,BACK,1.25,2.0,0.0,0.5,0.0,0.5,,2025-12-15 08:59:07+00:00,2025-12-15 09:19:06+00:00,bcd7950339dcf-139850819478526779,risk_backfave
SETTLED,412382964120,1.251628413,83679976,0.0,BACK,1.08,2.0,0.0,0.16,0.0,0.16,,2025-12-15 09:00:12+00:00,2025-12-15 09:19:06+00:00,bcd7950339dcf-139850820127008476,risk_backfave
SETTLED,412382968953,1.251628413,83679976,0.0,BACK,1.08,2.0,0.0,0.16,0.0,0.16,,2025-12-15 09:00:19+00:00,2025-12-15 09:19:06+00:00,bcd7950339dcf-139850820194952922,risk_backfave
SETTLED,412382974428,1.251628413,83679976,0.0,BACK,1.08,2.0,0.0,0.16,0.0,0.16,,2025-12-15 09:00:28+00:00,2025-12-15 09:19:06+00:00,bcd7950339dcf-139850820282814746,risk_backfave
SETTLED,412382980221,1.251628413,83679976,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2025-12-15 09:00:40+00:00,2025-12-15 09:19:06+00:00,bcd7950339dcf-139850820402132838,risk_backfave
SETTLED,412383028970,1.251628413,83679976,0.0,BACK,1.06,2.0,0.0,0.12,0.0,0.12,,2025-12-15 09:02:01+00:00,2025-12-15 09:19:06+00:00,bcd7950339dcf-139850821211644372,risk_backfave
SETTLED,412377237799,1.251654705,92315195,0.0,BACK,1.21,2.0,0.0,0.42,0.0,0.42,,2025-12-15 05:31:41+00:00,2025-12-15 08:16:49+00:00,bcd7950339dcf-139850695015083464,risk_backfave
SETTLED,412377321335,1.251654705,92315195,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-12-15 05:34:45+00:00,2025-12-15 08:16:49+00:00,bcd7950339dcf-139850696859340050,risk_backfave
SETTLED,412377411599,1.251654705,92315195,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-12-15 05:38:49+00:00,2025-12-15 08:16:49+00:00,bcd7950339dcf-139850699297045285,risk_backfave
SETTLED,412377621249,1.251654705,92315195,0.0,BACK,1.1,2.0,0.0,0.2,0.0,0.2,,2025-12-15 05:48:48+00:00,2025-12-15 08:16:49+00:00,bcd7950339dcf-139850705283049887,risk_backfave
SETTLED,412377975775,1.251654705,92315195,0.0,BACK,1.04,2.0,0.0,0.08,0.0,0.08,,2025-12-15 06:02:23+00:00,2025-12-15 08:16:49+00:00,bcd7950339dcf-139850713429922823,risk_backfave
SETTLED,412377978793,1.251654705,92315195,0.0,BACK,1.05,2.0,0.0,0.1,0.0,0.1,,2025-12-15 06:02:37+00:00,2025-12-15 08:16:49+00:00,bcd7950339dcf-139850713571083392,risk_backfave
SETTLED,412378046370,1.251654705,92315195,0.0,BACK,1.06,1.29,0.0,0.08,0.0,0.08,,2025-12-15 06:05:54+00:00,2025-12-15 08:16:49+00:00,bcd7950339dcf-139850715548750554,risk_backfave
SETTLED,412378148958,1.251654705,92315195,0.0,BACK,1.06,2.0,0.0,0.12,0.0,0.12,,2025-12-15 06:10:11+00:00,2025-12-15 08:16:49+00:00,bcd7950339dcf-139850718116335314,risk_backfave
SETTLED,412378153946,1.251654705,92315195,0.0,BACK,1.07,2.0,0.0,0.14,0.0,0.14,,2025-12-15 06:10:25+00:00,2025-12-15 08:16:49+00:00,bcd7950339dcf-139850718255498622,risk_backfave
