status,bet_id,market_id,selection_id,handicap,side,avg_price_matched,size_matched,size_remaining,gross_profit,commission,net_pnl,mtm_green_pnl,placed_date,settled_date,customer_order_ref,customer_strategy_ref
SETTLED,424246070017,1.256195613,65994093,0.0,BACK,1.13,2.0,0.0,-2.0,0.0,-2.0,,2026-04-04 14:06:00+00:00,2026-04-04 16:57:07+00:00,bcd7950339dcf-139946043606831817,risk_backfave
SETTLED,424246194907,1.256195613,65994093,0.0,BACK,1.22,2.0,0.0,-2.0,0.0,-2.0,,2026-04-04 14:06:28+00:00,2026-04-04 16:57:07+00:00,bcd7950339dcf-139946043886768765,risk_backfave
SETTLED,424246395681,1.256195613,65994093,0.0,BACK,1.32,2.0,0.0,-2.0,0.0,-2.0,,2026-04-04 14:07:14+00:00,2026-04-04 16:57:07+00:00,bcd7950339dcf-139946044345355015,risk_backfave
SETTLED,424247021947,1.256195613,65994093,0.0,BACK,1.27,2.0,0.0,-2.0,0.0,-2.0,,2026-04-04 14:09:23+00:00,2026-04-04 16:57:07+00:00,bcd7950339dcf-139946045631063985,risk_backfave
SETTLED,424248931281,1.256195613,65994093,0.0,BACK,1.2,2.0,0.0,-2.0,0.0,-2.0,,2026-04-04 14:15:50+00:00,2026-04-04 16:57:07+00:00,bcd7950339dcf-139946049506180793,risk_backfave
SETTLED,424249632566,1.256195613,65994093,0.0,BACK,1.29,2.0,0.0,-2.0,0.0,-2.0,,2026-04-04 14:18:14+00:00,2026-04-04 16:57:07+00:00,bcd7950339dcf-139946050948971500,risk_backfave
SETTLED,424244476134,1.256185653,144199,0.0,BACK,1.18,2.0,0.0,-2.0,0.0,-2.0,,2026-04-04 14:00:00+00:00,2026-04-04 15:15:40+00:00,bcd7950339dcf-139946040000323585,risk_backfave
SETTLED,424244577400,1.256185653,144199,0.0,BACK,1.18,2.0,0.0,-2.0,0.0,-2.0,,2026-04-04 14:00:17+00:00,2026-04-04 15:15:40+00:00,bcd7950339dcf-139946040171384047,risk_backfave
SETTLED,424244759180,1.256185653,144199,0.0,BACK,1.18,2.0,0.0,-2.0,0.0,-2.0,,2026-04-04 14:01:01+00:00,2026-04-04 15:15:40+00:00,bcd7950339dcf-139946040615358234,risk_backfave
SETTLED,424244786787,1.256185653,144199,0.0,BACK,1.19,2.0,0.0,-2.0,0.0,-2.0,,2026-04-04 14:01:08+00:00,2026-04-04 15:15:40+00:00,bcd7950339dcf-139946040682306315,risk_backfave
