status,bet_id,market_id,selection_id,handicap,side,avg_price_matched,size_matched,size_remaining,gross_profit,commission,net_pnl,mtm_green_pnl,placed_date,settled_date,customer_order_ref,customer_strategy_ref
SETTLED,408133250903,1.250143947,349,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-11-06 14:59:11+00:00,2025-11-06 17:23:46+00:00,bcd7950339dcf-139817339517634993,risk_backfave
SETTLED,408133309639,1.250143947,349,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2025-11-06 14:59:53+00:00,2025-11-06 17:23:46+00:00,bcd7950339dcf-139817339937914284,risk_backfave
SETTLED,408136488342,1.250143947,349,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2025-11-06 15:37:50+00:00,2025-11-06 17:23:46+00:00,bcd7950339dcf-139817362702982619,risk_backfave
SETTLED,408136905803,1.250143947,349,0.0,BACK,1.07,2.0,0.0,0.14,0.0,0.14,,2025-11-06 15:43:10+00:00,2025-11-06 17:23:46+00:00,bcd7950339dcf-139817365906652395,risk_backfave
SETTLED,408118149187,1.250049275,414464,0.0,BACK,1.09,2.0,0.0,0.18,0.0,0.18,,2025-11-06 11:38:50+00:00,2025-11-06 11:53:49+00:00,bcd7950339dcf-139817219301317139,risk_backfave
SETTLED,408118162380,1.250049275,414464,0.0,BACK,1.1,2.0,0.0,0.2,0.0,0.2,,2025-11-06 11:39:00+00:00,2025-11-06 11:53:49+00:00,bcd7950339dcf-139817219402561399,risk_backfave
SETTLED,408118197192,1.250049275,414464,0.0,BACK,1.08,2.0,0.0,0.16,0.0,0.16,,2025-11-06 11:39:25+00:00,2025-11-06 11:53:49+00:00,bcd7950339dcf-139817219659682843,risk_backfave
SETTLED,408104121526,1.250165549,448,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2025-11-06 07:33:00+00:00,2025-11-06 09:47:33+00:00,bcd7950339dcf-139817071800461936,risk_backfave
SETTLED,408104225327,1.250165549,448,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-11-06 07:35:33+00:00,2025-11-06 09:47:33+00:00,bcd7950339dcf-139817073339233674,risk_backfave
SETTLED,408108334854,1.250165549,448,0.0,BACK,1.04,2.0,0.0,0.08,0.0,0.08,,2025-11-06 09:00:00+00:00,2025-11-06 09:47:33+00:00,bcd7950339dcf-139817124001096576,risk_backfave
