status,bet_id,market_id,selection_id,handicap,side,avg_price_matched,size_matched,size_remaining,gross_profit,commission,net_pnl,mtm_green_pnl,placed_date,settled_date,customer_order_ref,customer_strategy_ref
SETTLED,412634398434,1.251771062,51464667,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2025-12-18 16:35:52+00:00,2025-12-18 18:09:02+00:00,bcd7950339dcf-139853685528153103,risk_backfave
SETTLED,412634449040,1.251771062,51464667,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2025-12-18 16:36:44+00:00,2025-12-18 18:09:02+00:00,bcd7950339dcf-139853686044381816,risk_backfave
SETTLED,412638252679,1.251771062,51464667,0.0,BACK,1.1,2.0,0.0,0.2,0.0,0.2,,2025-12-18 17:30:43+00:00,2025-12-18 18:09:02+00:00,bcd7950339dcf-139853718437277448,risk_backfave
SETTLED,412638311018,1.251771062,51464667,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2025-12-18 17:31:33+00:00,2025-12-18 18:09:02+00:00,bcd7950339dcf-139853718938675752,risk_backfave
SETTLED,412638372946,1.251771062,51464667,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2025-12-18 17:32:24+00:00,2025-12-18 18:09:02+00:00,bcd7950339dcf-139853719441189232,risk_backfave
SETTLED,412638389988,1.251771062,51464667,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2025-12-18 17:32:43+00:00,2025-12-18 18:09:02+00:00,bcd7950339dcf-139853719631603152,risk_backfave
SETTLED,412638437311,1.251771062,51464667,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2025-12-18 17:33:33+00:00,2025-12-18 18:09:02+00:00,bcd7950339dcf-139853720130836442,risk_backfave
SETTLED,412638457702,1.251771062,51464667,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2025-12-18 17:33:55+00:00,2025-12-18 18:09:02+00:00,bcd7950339dcf-139853720353942511,risk_backfave
SETTLED,412638478578,1.251771062,51464667,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2025-12-18 17:34:16+00:00,2025-12-18 18:09:02+00:00,bcd7950339dcf-139853720568040728,risk_backfave
SETTLED,412638530101,1.251771062,51464667,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2025-12-18 17:35:12+00:00,2025-12-18 18:09:02+00:00,bcd7950339dcf-139853721128482832,risk_backfave
SETTLED,412627932510,1.251771056,92315195,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2025-12-18 14:54:13+00:00,2025-12-18 17:30:19+00:00,bcd7950339dcf-139853624538716676,risk_backfave
SETTLED,412627986757,1.251771056,92315195,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-12-18 14:55:09+00:00,2025-12-18 17:30:19+00:00,bcd7950339dcf-139853625099715775,risk_backfave
SETTLED,412628004773,1.251771056,92315195,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2025-12-18 14:55:25+00:00,2025-12-18 17:30:19+00:00,bcd7950339dcf-139853625255107410,risk_backfave
SETTLED,412628139570,1.251771056,92315195,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2025-12-18 14:57:36+00:00,2025-12-18 17:30:19+00:00,bcd7950339dcf-139853626565275067,risk_backfave
SETTLED,412628223912,1.251771056,92315195,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-12-18 14:58:48+00:00,2025-12-18 17:30:19+00:00,bcd7950339dcf-139853627286750921,risk_backfave
SETTLED,412628318285,1.251771056,92315195,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-12-18 15:00:09+00:00,2025-12-18 17:30:19+00:00,bcd7950339dcf-139853628092560975,risk_backfave
SETTLED,412628596038,1.251771056,92315195,0.0,BACK,1.15,2.0,0.0,0.3,0.0,0.3,,2025-12-18 15:04:54+00:00,2025-12-18 17:30:19+00:00,bcd7950339dcf-139853630940672539,risk_backfave
SETTLED,412628628518,1.251771056,92315195,0.0,BACK,1.15,2.0,0.0,0.3,0.0,0.3,,2025-12-18 15:05:26+00:00,2025-12-18 17:30:19+00:00,bcd7950339dcf-139853631259811171,risk_backfave
SETTLED,412628640253,1.251771056,92315195,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-12-18 15:05:39+00:00,2025-12-18 17:30:19+00:00,bcd7950339dcf-139853631391862863,risk_backfave
SETTLED,412628653899,1.251771056,92315195,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-12-18 15:05:52+00:00,2025-12-18 17:30:19+00:00,bcd7950339dcf-139853631523850844,risk_backfave
SETTLED,412616466487,1.251775340,8381514,0.0,BACK,1.21,2.0,0.0,0.42,0.0,0.42,,2025-12-18 11:53:32+00:00,2025-12-18 14:48:51+00:00,bcd7950339dcf-139853516124093895,risk_backfave
SETTLED,412617189785,1.251775340,8381514,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-12-18 12:06:04+00:00,2025-12-18 14:48:51+00:00,bcd7950339dcf-139853523648657856,risk_backfave
SETTLED,412617324068,1.251775340,8381514,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2025-12-18 12:08:30+00:00,2025-12-18 14:48:51+00:00,bcd7950339dcf-139853525099804620,risk_backfave
SETTLED,412617341108,1.251775340,8381514,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2025-12-18 12:08:43+00:00,2025-12-18 14:48:51+00:00,bcd7950339dcf-139853525237730587,risk_backfave
SETTLED,412617478354,1.251775340,8381514,0.0,BACK,1.07,2.0,0.0,0.14,0.0,0.14,,2025-12-18 12:10:25+00:00,2025-12-18 14:48:51+00:00,bcd7950339dcf-139853526252473306,risk_backfave
