status,bet_id,market_id,selection_id,handicap,side,avg_price_matched,size_matched,size_remaining,gross_profit,commission,net_pnl,mtm_green_pnl,placed_date,settled_date,customer_order_ref,customer_strategy_ref
SETTLED,407456113612,1.249844325,37303,0.0,BACK,2.16,2.0,0.0,-2.0,0.0,-2.0,,2025-11-01 11:46:56+00:00,2025-11-01 14:48:15+00:00,bcd7950339dcf-139812904161037567,risk_backfave
SETTLED,407456123024,1.249844325,37302,0.0,BACK,1.09,2.0,0.0,0.18,0.0,0.18,,2025-11-01 11:47:01+00:00,2025-11-01 14:48:15+00:00,bcd7950339dcf-139812904212821498,risk_backfave
SETTLED,407456139445,1.249844325,37303,0.0,BACK,2.15,2.0,0.0,-2.0,0.0,-2.0,,2025-11-01 11:47:09+00:00,2025-11-01 14:48:15+00:00,bcd7950339dcf-139812904298965220,risk_backfave
SETTLED,407456147876,1.249844325,37303,0.0,BACK,1.19,2.0,0.0,-2.0,0.0,-2.0,,2025-11-01 11:47:15+00:00,2025-11-01 14:48:15+00:00,bcd7950339dcf-139812904350189748,risk_backfave
SETTLED,407456147877,1.249844325,37302,0.0,BACK,6.2,0.38,0.0,1.98,0.0,1.98,,2025-11-01 11:47:15+00:00,2025-11-01 14:48:15+00:00,bcd7950339dcf-139812904350177922,risk_backfave
SETTLED,407456182428,1.249844325,37303,0.0,BACK,1.2,2.0,0.0,-2.0,0.0,-2.0,,2025-11-01 11:47:37+00:00,2025-11-01 14:48:15+00:00,bcd7950339dcf-139812904575019195,risk_backfave
SETTLED,407456303283,1.249844325,37303,0.0,BACK,1.14,2.0,0.0,-2.0,0.0,-2.0,,2025-11-01 11:48:43+00:00,2025-11-01 14:48:15+00:00,bcd7950339dcf-139812905230551515,risk_backfave
SETTLED,407456512756,1.249844325,37303,0.0,BACK,1.21,2.0,0.0,-2.0,0.0,-2.0,,2025-11-01 11:50:20+00:00,2025-11-01 14:48:15+00:00,bcd7950339dcf-139812906200158750,risk_backfave
SETTLED,407451405323,1.249847154,37302,0.0,BACK,43.76,2.0,0.0,-2.0,0.0,-2.0,,2025-11-01 11:00:15+00:00,2025-11-01 14:13:43+00:00,bcd7950339dcf-139812876154523461,risk_backfave
SETTLED,407456199517,1.249847153,60551675,0.0,BACK,1.29,2.0,0.0,0.58,0.0,0.58,,2025-11-01 11:47:48+00:00,2025-11-01 14:13:43+00:00,bcd7950339dcf-139812904681225771,risk_backfave
SETTLED,407458159180,1.249847153,60551675,0.0,BACK,1.15,2.0,0.0,0.3,0.0,0.3,,2025-11-01 12:04:02+00:00,2025-11-01 14:13:43+00:00,bcd7950339dcf-139812914422618858,risk_backfave
SETTLED,407456300993,1.249890327,4294273,0.0,BACK,1.21,2.0,0.0,0.42,0.0,0.42,,2025-11-01 11:48:41+00:00,2025-11-01 13:42:02+00:00,bcd7950339dcf-139812905218474631,risk_backfave
SETTLED,407456409254,1.249890327,4294273,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-11-01 11:49:32+00:00,2025-11-01 13:42:02+00:00,bcd7950339dcf-139812905725489557,risk_backfave
SETTLED,407456585828,1.249890327,4294273,0.0,BACK,1.21,2.0,0.0,0.42,0.0,0.42,,2025-11-01 11:50:55+00:00,2025-11-01 13:42:02+00:00,bcd7950339dcf-139812906553338954,risk_backfave
SETTLED,407457296801,1.249890327,4294273,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-11-01 11:57:36+00:00,2025-11-01 13:42:02+00:00,bcd7950339dcf-139812910562491133,risk_backfave
SETTLED,407457723210,1.249890327,4294273,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-11-01 12:01:02+00:00,2025-11-01 13:42:02+00:00,bcd7950339dcf-139812912627392918,risk_backfave
SETTLED,407458561865,1.249890327,4294273,0.0,BACK,1.09,2.0,0.0,0.18,0.0,0.18,,2025-11-01 12:06:42+00:00,2025-11-01 13:42:02+00:00,bcd7950339dcf-139812916026115173,risk_backfave
SETTLED,407458667205,1.249890327,4294273,0.0,BACK,1.09,2.0,0.0,0.18,0.0,0.18,,2025-11-01 12:07:19+00:00,2025-11-01 13:42:02+00:00,bcd7950339dcf-139812916393270775,risk_backfave
SETTLED,407458687834,1.249890327,4294273,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2025-11-01 12:07:25+00:00,2025-11-01 13:42:02+00:00,bcd7950339dcf-139812916455541043,risk_backfave
SETTLED,407458794772,1.249890327,4294273,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2025-11-01 12:08:04+00:00,2025-11-01 13:42:02+00:00,bcd7950339dcf-139812916839891737,risk_backfave
SETTLED,407458829830,1.249890327,4294273,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-11-01 12:08:15+00:00,2025-11-01 13:42:02+00:00,bcd7950339dcf-139812916955783626,risk_backfave
SETTLED,407459298567,1.249890327,4294273,0.0,BACK,1.1,2.0,0.0,0.2,0.0,0.2,,2025-11-01 12:11:06+00:00,2025-11-01 13:42:02+00:00,bcd7950339dcf-139812918661289221,risk_backfave
SETTLED,407459556745,1.249890327,4294273,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2025-11-01 12:12:30+00:00,2025-11-01 13:42:02+00:00,bcd7950339dcf-139812919502008131,risk_backfave
SETTLED,407459608430,1.249890327,4294273,0.0,BACK,1.15,2.0,0.0,0.3,0.0,0.3,,2025-11-01 12:12:46+00:00,2025-11-01 13:42:02+00:00,bcd7950339dcf-139812919665031097,risk_backfave
SETTLED,407407809646,1.249859731,448,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-11-01 01:52:45+00:00,2025-11-01 08:16:51+00:00,bcd7950339dcf-139812547653133860,risk_backfave
SETTLED,407407876914,1.249859731,448,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-11-01 01:53:52+00:00,2025-11-01 08:16:51+00:00,bcd7950339dcf-139812548328540165,risk_backfave
SETTLED,407407924788,1.249859731,448,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2025-11-01 01:54:42+00:00,2025-11-01 08:16:51+00:00,bcd7950339dcf-139812548827100017,risk_backfave
SETTLED,407407974944,1.249859731,448,0.0,BACK,1.21,2.0,0.0,0.42,0.0,0.42,,2025-11-01 01:55:34+00:00,2025-11-01 08:16:51+00:00,bcd7950339dcf-139812549341498850,risk_backfave
SETTLED,407408881440,1.249859731,448,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2025-11-01 02:09:24+00:00,2025-11-01 08:16:51+00:00,bcd7950339dcf-139812557641305916,risk_backfave
SETTLED,407412458432,1.249859731,448,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-11-01 03:05:45+00:00,2025-11-01 08:16:51+00:00,bcd7950339dcf-139812591454129558,risk_backfave
SETTLED,407412868904,1.249859731,448,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2025-11-01 03:12:12+00:00,2025-11-01 08:16:51+00:00,bcd7950339dcf-139812595327203512,risk_backfave
SETTLED,407413051194,1.249859731,448,0.0,BACK,1.22,2.0,0.0,0.44,0.0,0.44,,2025-11-01 03:15:01+00:00,2025-11-01 08:16:51+00:00,bcd7950339dcf-139812597010175839,risk_backfave
SETTLED,407414148484,1.249859731,448,0.0,BACK,1.21,2.0,0.0,0.42,0.0,0.42,,2025-11-01 03:30:16+00:00,2025-11-01 08:16:51+00:00,bcd7950339dcf-139812606167793599,risk_backfave
SETTLED,407414157095,1.249859731,448,0.0,BACK,1.21,2.0,0.0,0.42,0.0,0.42,,2025-11-01 03:30:22+00:00,2025-11-01 08:16:51+00:00,bcd7950339dcf-139812606226796397,risk_backfave
SETTLED,407419918556,1.249859731,448,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2025-11-01 04:51:20+00:00,2025-11-01 08:16:51+00:00,bcd7950339dcf-139812654807511495,risk_backfave
SETTLED,407423782966,1.249859731,448,0.0,BACK,1.05,2.0,0.0,0.1,0.0,0.1,,2025-11-01 05:39:21+00:00,2025-11-01 08:16:51+00:00,bcd7950339dcf-139812683618796468,risk_backfave
SETTLED,407424073353,1.249859731,448,0.0,BACK,1.06,2.0,0.0,0.12,0.0,0.12,,2025-11-01 05:43:12+00:00,2025-11-01 08:16:51+00:00,bcd7950339dcf-139812685920478226,risk_backfave
SETTLED,407424096241,1.249859731,448,0.0,BACK,1.1,2.0,0.0,0.2,0.0,0.2,,2025-11-01 05:43:30+00:00,2025-11-01 08:16:51+00:00,bcd7950339dcf-139812686100999966,risk_backfave
SETTLED,407424605271,1.249859731,448,0.0,BACK,1.09,2.0,0.0,0.18,0.0,0.18,,2025-11-01 05:50:08+00:00,2025-11-01 08:16:51+00:00,bcd7950339dcf-139812690083208429,risk_backfave
SETTLED,407434424566,1.249859734,37303,0.0,BACK,1.05,2.0,0.0,0.1,0.0,0.1,,2025-11-01 08:01:52+00:00,2025-11-01 08:16:50+00:00,bcd7950339dcf-139812769121041070,risk_backfave
SETTLED,407407613608,1.249859733,37302,0.0,BACK,1.02,2.0,0.0,0.04,0.0,0.04,,2025-11-01 01:49:42+00:00,2025-11-01 06:17:50+00:00,bcd7950339dcf-139812545824365163,risk_backfave
