status,bet_id,market_id,selection_id,handicap,side,avg_price_matched,size_matched,size_remaining,gross_profit,commission,net_pnl,mtm_green_pnl,placed_date,settled_date,customer_order_ref,customer_strategy_ref
SETTLED,411929930303,1.251505649,78573557,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-12-11 15:18:33+00:00,2025-12-11 17:34:27+00:00,bcd7950339dcf-139847591135599671,risk_backfave
SETTLED,411929951879,1.251505649,78573557,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2025-12-11 15:18:48+00:00,2025-12-11 17:34:27+00:00,bcd7950339dcf-139847591284012738,risk_backfave
SETTLED,411936396517,1.251505649,78573557,0.0,BACK,1.02,2.0,0.0,0.04,0.0,0.04,,2025-12-11 17:00:01+00:00,2025-12-11 17:34:27+00:00,bcd7950339dcf-139847652011442568,risk_backfave
SETTLED,411918149325,1.251508776,12809959,0.0,BACK,1.13,1.27,0.0,0.17,0.0,0.17,,2025-12-11 13:00:20+00:00,2025-12-11 16:37:34+00:00,bcd7950339dcf-139847508203360911,risk_backfave
SETTLED,411918215604,1.251508776,12809959,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-12-11 13:01:07+00:00,2025-12-11 16:37:34+00:00,bcd7950339dcf-139847508671318777,risk_backfave
SETTLED,411918303993,1.251508776,12809959,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2025-12-11 13:02:06+00:00,2025-12-11 16:37:34+00:00,bcd7950339dcf-139847509262095248,risk_backfave
SETTLED,411918407333,1.251508776,12809959,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-12-11 13:03:06+00:00,2025-12-11 16:37:34+00:00,bcd7950339dcf-139847509867269462,risk_backfave
SETTLED,411920589927,1.251508776,12809959,0.0,BACK,1.1,2.0,0.0,0.2,0.0,0.2,,2025-12-11 13:27:39+00:00,2025-12-11 16:37:34+00:00,bcd7950339dcf-139847524592451167,risk_backfave
SETTLED,411920656372,1.251508776,12809959,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2025-12-11 13:28:33+00:00,2025-12-11 16:37:34+00:00,bcd7950339dcf-139847525137116578,risk_backfave
SETTLED,411920662454,1.251508776,12809959,0.0,BACK,1.14,2.0,0.0,0.28,0.0,0.28,,2025-12-11 13:28:38+00:00,2025-12-11 16:37:34+00:00,bcd7950339dcf-139847525188068156,risk_backfave
SETTLED,411920741687,1.251508776,12809959,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-12-11 13:29:33+00:00,2025-12-11 16:37:34+00:00,bcd7950339dcf-139847525731476445,risk_backfave
SETTLED,411920791026,1.251508776,12809959,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2025-12-11 13:30:08+00:00,2025-12-11 16:37:34+00:00,bcd7950339dcf-139847526086901095,risk_backfave
SETTLED,411920829623,1.251508776,12809959,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2025-12-11 13:30:32+00:00,2025-12-11 16:37:34+00:00,bcd7950339dcf-139847526321092849,risk_backfave
SETTLED,411918119172,1.251550726,77341591,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2025-12-11 13:00:01+00:00,2025-12-11 13:27:04+00:00,bcd7950339dcf-139847508018129838,risk_backfave
SETTLED,411918216995,1.251550726,77341591,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-12-11 13:01:07+00:00,2025-12-11 13:27:04+00:00,bcd7950339dcf-139847508679537944,risk_backfave
SETTLED,411918228199,1.251550726,77341591,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2025-12-11 13:01:16+00:00,2025-12-11 13:27:04+00:00,bcd7950339dcf-139847508760637256,risk_backfave
SETTLED,411918248913,1.251550726,77341591,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2025-12-11 13:01:29+00:00,2025-12-11 13:27:04+00:00,bcd7950339dcf-139847508895320573,risk_backfave
SETTLED,411918340455,1.251550726,77341591,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-12-11 13:02:31+00:00,2025-12-11 13:27:04+00:00,bcd7950339dcf-139847509510731156,risk_backfave
SETTLED,411918357693,1.251550726,77341591,0.0,BACK,1.19,1.58,0.0,0.3,0.0,0.3,,2025-12-11 13:02:42+00:00,2025-12-11 13:27:04+00:00,bcd7950339dcf-139847509625703878,risk_backfave
SETTLED,411918448168,1.251550726,77341591,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-12-11 13:03:27+00:00,2025-12-11 13:27:04+00:00,bcd7950339dcf-139847510076148063,risk_backfave
