status,bet_id,market_id,selection_id,handicap,side,avg_price_matched,size_matched,size_remaining,gross_profit,commission,net_pnl,mtm_green_pnl,placed_date,settled_date,customer_order_ref,customer_strategy_ref
SETTLED,425368084944,1.256672373,28739028,0.0,BACK,1.21,2.0,0.0,0.42,0.0,0.42,,2026-04-12 21:07:48+00:00,2026-04-12 22:18:30+00:00,bcd7950339dcf-139953208682591228,risk_backfave
SETTLED,425368581817,1.256672373,28739028,0.0,BACK,1.15,2.0,0.0,0.3,0.0,0.3,,2026-04-12 21:12:26+00:00,2026-04-12 22:18:30+00:00,bcd7950339dcf-139953211469472628,risk_backfave
SETTLED,425368700139,1.256672373,28739028,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2026-04-12 21:13:30+00:00,2026-04-12 22:18:30+00:00,bcd7950339dcf-139953212104373576,risk_backfave
SETTLED,425368923513,1.256672373,28739028,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2026-04-12 21:15:28+00:00,2026-04-12 22:18:30+00:00,bcd7950339dcf-139953213289030376,risk_backfave
SETTLED,425369135119,1.256672373,28739028,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2026-04-12 21:17:20+00:00,2026-04-12 22:18:30+00:00,bcd7950339dcf-139953214401242990,risk_backfave
SETTLED,425369271852,1.256672373,28739028,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2026-04-12 21:18:39+00:00,2026-04-12 22:18:30+00:00,bcd7950339dcf-139953215199472277,risk_backfave
SETTLED,425369486296,1.256672373,28739028,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2026-04-12 21:20:30+00:00,2026-04-12 22:18:30+00:00,bcd7950339dcf-139953216301343328,risk_backfave
SETTLED,425369621429,1.256672373,28739028,0.0,BACK,1.22,2.0,0.0,0.44,0.0,0.44,,2026-04-12 21:21:51+00:00,2026-04-12 22:18:30+00:00,bcd7950339dcf-139953217110397557,risk_backfave
SETTLED,425369692494,1.256672373,28739028,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2026-04-12 21:22:34+00:00,2026-04-12 22:18:30+00:00,bcd7950339dcf-139953217541675330,risk_backfave
SETTLED,425369908117,1.256672373,28739028,0.0,BACK,1.22,0.89,0.0,0.2,0.0,0.2,,2026-04-12 21:24:44+00:00,2026-04-12 22:18:30+00:00,bcd7950339dcf-139953218846488782,risk_backfave
SETTLED,425316888404,1.256579110,67868736,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2026-04-12 15:17:18+00:00,2026-04-12 18:24:39+00:00,bcd7950339dcf-139952998385846161,risk_backfave
SETTLED,425335344696,1.256579110,67868736,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2026-04-12 16:55:06+00:00,2026-04-12 18:24:39+00:00,bcd7950339dcf-139953057064461552,risk_backfave
SETTLED,425335360990,1.256579110,67868736,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2026-04-12 16:55:11+00:00,2026-04-12 18:24:39+00:00,bcd7950339dcf-139953057119152351,risk_backfave
SETTLED,425335394926,1.256579110,67868736,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2026-04-12 16:55:23+00:00,2026-04-12 18:24:39+00:00,bcd7950339dcf-139953057236097393,risk_backfave
SETTLED,425335423227,1.256579110,67868736,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2026-04-12 16:55:33+00:00,2026-04-12 18:24:39+00:00,bcd7950339dcf-139953057331148157,risk_backfave
SETTLED,425335448363,1.256579110,67868736,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2026-04-12 16:55:43+00:00,2026-04-12 18:24:39+00:00,bcd7950339dcf-139953057431242243,risk_backfave
SETTLED,425335582841,1.256579110,67868736,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2026-04-12 16:56:33+00:00,2026-04-12 18:24:39+00:00,bcd7950339dcf-139953057933481554,risk_backfave
SETTLED,425335628275,1.256579110,67868736,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2026-04-12 16:56:51+00:00,2026-04-12 18:24:39+00:00,bcd7950339dcf-139953058117665277,risk_backfave
SETTLED,425335705387,1.256579110,67868736,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2026-04-12 16:57:20+00:00,2026-04-12 18:24:39+00:00,bcd7950339dcf-139953058407987429,risk_backfave
SETTLED,425335920260,1.256579110,67868736,0.0,BACK,1.09,2.0,0.0,0.18,0.0,0.18,,2026-04-12 16:58:45+00:00,2026-04-12 18:24:39+00:00,bcd7950339dcf-139953059254798505,risk_backfave
SETTLED,425335932130,1.256579110,67868736,0.0,BACK,1.1,2.0,0.0,0.2,0.0,0.2,,2026-04-12 16:58:50+00:00,2026-04-12 18:24:39+00:00,bcd7950339dcf-139953059306757461,risk_backfave
SETTLED,425327127279,1.256639358,96547939,0.0,BACK,1.1,2.0,0.0,0.2,0.0,0.2,,2026-04-12 16:07:39+00:00,2026-04-12 17:37:25+00:00,bcd7950339dcf-139953028597988261,risk_backfave
SETTLED,425327184431,1.256639358,96547939,0.0,BACK,1.1,2.0,0.0,0.2,0.0,0.2,,2026-04-12 16:08:00+00:00,2026-04-12 17:37:25+00:00,bcd7950339dcf-139953028808258380,risk_backfave
SETTLED,425327195765,1.256639358,96547939,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2026-04-12 16:08:04+00:00,2026-04-12 17:37:25+00:00,bcd7950339dcf-139953028849060948,risk_backfave
SETTLED,425327230213,1.256639358,96547939,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2026-04-12 16:08:18+00:00,2026-04-12 17:37:25+00:00,bcd7950339dcf-139953028983343862,risk_backfave
SETTLED,425327246510,1.256639358,96547939,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2026-04-12 16:08:24+00:00,2026-04-12 17:37:25+00:00,bcd7950339dcf-139953029042262249,risk_backfave
SETTLED,425327326888,1.256639358,96547939,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2026-04-12 16:08:52+00:00,2026-04-12 17:37:25+00:00,bcd7950339dcf-139953029323534232,risk_backfave
SETTLED,425327432387,1.256639358,96547939,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2026-04-12 16:09:28+00:00,2026-04-12 17:37:25+00:00,bcd7950339dcf-139953029680620805,risk_backfave
SETTLED,425327512998,1.256639358,96547939,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2026-04-12 16:09:56+00:00,2026-04-12 17:37:25+00:00,bcd7950339dcf-139953029969010118,risk_backfave
SETTLED,425327537999,1.256639358,96547939,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2026-04-12 16:10:04+00:00,2026-04-12 17:37:25+00:00,bcd7950339dcf-139953030046129448,risk_backfave
