status,bet_id,market_id,selection_id,handicap,side,avg_price_matched,size_matched,size_remaining,gross_profit,commission,net_pnl,mtm_green_pnl,placed_date,settled_date,customer_order_ref,customer_strategy_ref
SETTLED,407770424757,1.249916475,17789456,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2025-11-03 05:41:54+00:00,2025-11-03 06:44:16+00:00,bcd7950339dcf-139814413141985240,risk_backfave
SETTLED,407763050679,1.249881498,37303,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2025-11-03 02:15:07+00:00,2025-11-03 05:34:19+00:00,bcd7950339dcf-139814289069883280,risk_backfave
SETTLED,407763485621,1.249881498,37303,0.0,BACK,1.04,2.0,0.0,0.08,0.0,0.08,,2025-11-03 02:25:10+00:00,2025-11-03 05:34:19+00:00,bcd7950339dcf-139814295104722600,risk_backfave
SETTLED,407763495607,1.249881498,37303,0.0,BACK,30.0,1.41,0.0,40.89,0.0,40.89,,2025-11-03 02:25:27+00:00,2025-11-03 05:34:19+00:00,bcd7950339dcf-139814295273711448,risk_backfave
SETTLED,407763521769,1.249881498,37303,0.0,LAY,10.0,2.0,0.0,-18.0,0.0,-18.0,,2025-11-03 02:26:14+00:00,2025-11-03 05:34:19+00:00,bcd7950339dcf-139814295741848845,risk_backfave
SETTLED,407769738580,1.249881498,37303,0.0,BACK,1.03,2.0,0.0,0.06,0.0,0.06,,2025-11-03 05:19:36+00:00,2025-11-03 05:34:19+00:00,bcd7950339dcf-139814399769731131,risk_backfave
SETTLED,407769821367,1.249881498,37303,0.0,BACK,1.05,2.0,0.0,0.1,0.0,0.1,,2025-11-03 05:22:16+00:00,2025-11-03 05:34:19+00:00,bcd7950339dcf-139814401361613007,risk_backfave
SETTLED,407769829243,1.249881498,37303,0.0,BACK,1.06,2.0,0.0,0.12,0.0,0.12,,2025-11-03 05:22:34+00:00,2025-11-03 05:34:19+00:00,bcd7950339dcf-139814401542503525,risk_backfave
SETTLED,407769839544,1.249881498,37303,0.0,BACK,1.07,2.0,0.0,0.14,0.0,0.14,,2025-11-03 05:22:51+00:00,2025-11-03 05:34:19+00:00,bcd7950339dcf-139814401709862774,risk_backfave
SETTLED,407769918294,1.249881498,37303,0.0,BACK,1.05,2.0,0.0,0.1,0.0,0.1,,2025-11-03 05:25:28+00:00,2025-11-03 05:34:19+00:00,bcd7950339dcf-139814403279782047,risk_backfave
SETTLED,407769155703,1.249881496,6847359,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2025-11-03 05:01:54+00:00,2025-11-03 05:34:16+00:00,bcd7950339dcf-139814389148126087,risk_backfave
SETTLED,407769174704,1.249881496,6847359,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2025-11-03 05:02:35+00:00,2025-11-03 05:34:16+00:00,bcd7950339dcf-139814389553518631,risk_backfave
SETTLED,407769716180,1.249881496,6847359,0.0,LAY,7.8,2.0,0.0,-13.6,0.0,-13.6,,2025-11-03 05:18:43+00:00,2025-11-03 05:34:16+00:00,bcd7950339dcf-139814399233256936,risk_backfave
SETTLED,407769807175,1.249881496,6847360,0.0,BACK,1.12,2.0,0.0,-2.0,0.0,-2.0,,2025-11-03 05:21:48+00:00,2025-11-03 05:34:16+00:00,bcd7950339dcf-139814401089274656,risk_backfave
SETTLED,407769809721,1.249881496,6847360,0.0,BACK,1.52,2.0,0.0,-2.0,0.0,-2.0,,2025-11-03 05:21:56+00:00,2025-11-03 05:34:16+00:00,bcd7950339dcf-139814401163480875,risk_backfave
SETTLED,407755073732,1.249916382,8928550,0.0,BACK,1.21,2.0,0.0,0.42,0.0,0.42,,2025-11-02 23:41:08+00:00,2025-11-03 05:15:50+00:00,bcd7950339dcf-139814196682559705,risk_backfave
SETTLED,407755223417,1.249916382,8928550,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-11-02 23:42:52+00:00,2025-11-03 05:15:50+00:00,bcd7950339dcf-139814197725116221,risk_backfave
SETTLED,407755649375,1.249916382,8928550,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-11-02 23:48:08+00:00,2025-11-03 05:15:50+00:00,bcd7950339dcf-139814200880540197,risk_backfave
SETTLED,407756520165,1.249916382,8928550,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2025-11-03 00:01:00+00:00,2025-11-03 05:15:50+00:00,bcd7950339dcf-139814208602018907,risk_backfave
SETTLED,407757765090,1.249916382,8928550,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-11-03 00:19:04+00:00,2025-11-03 05:15:50+00:00,bcd7950339dcf-139814219447280304,risk_backfave
SETTLED,407759318512,1.249916382,8928550,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2025-11-03 00:48:38+00:00,2025-11-03 05:15:50+00:00,bcd7950339dcf-139814237183663411,risk_backfave
SETTLED,407759410762,1.249916382,8928550,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-11-03 00:50:17+00:00,2025-11-03 05:15:50+00:00,bcd7950339dcf-139814238176682545,risk_backfave
SETTLED,407759830407,1.249916382,8928550,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-11-03 00:57:45+00:00,2025-11-03 05:15:50+00:00,bcd7950339dcf-139814242651164035,risk_backfave
SETTLED,407760487641,1.249916382,8928550,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-11-03 01:09:04+00:00,2025-11-03 05:15:50+00:00,bcd7950339dcf-139814249448539557,risk_backfave
SETTLED,407761947562,1.249916382,8928550,0.0,BACK,1.14,2.0,0.0,0.28,0.0,0.28,,2025-11-03 01:41:16+00:00,2025-11-03 05:15:50+00:00,bcd7950339dcf-139814268764301342,risk_backfave
SETTLED,407762190380,1.249916382,8928550,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2025-11-03 01:47:12+00:00,2025-11-03 05:15:50+00:00,bcd7950339dcf-139814272327069420,risk_backfave
SETTLED,407763948569,1.249916382,8928550,0.0,BACK,1.09,2.0,0.0,0.18,0.0,0.18,,2025-11-03 02:36:39+00:00,2025-11-03 05:15:50+00:00,bcd7950339dcf-139814301998535963,risk_backfave
SETTLED,407763497547,1.249881580,6847358,0.0,BACK,1.15,2.0,0.0,0.3,0.0,0.3,,2025-11-03 02:25:30+00:00,2025-11-03 04:54:15+00:00,bcd7950339dcf-139814295304335977,risk_backfave
SETTLED,407763985326,1.249881580,6847358,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-11-03 02:37:32+00:00,2025-11-03 04:54:15+00:00,bcd7950339dcf-139814302529281188,risk_backfave
SETTLED,407764466540,1.249881580,6847358,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-11-03 02:48:19+00:00,2025-11-03 04:54:15+00:00,bcd7950339dcf-139814308989933921,risk_backfave
