status,bet_id,market_id,selection_id,handicap,side,avg_price_matched,size_matched,size_remaining,gross_profit,commission,net_pnl,mtm_green_pnl,placed_date,settled_date,customer_order_ref,customer_strategy_ref
SETTLED,413717479624,1.252174725,51511462,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2025-12-31 18:33:59+00:00,2025-12-31 18:57:26+00:00,bcd7950339dcf-139864988394094190,risk_backfave
SETTLED,413708250104,1.252215455,78960370,0.0,BACK,1.37,1.01,0.0,0.37,0.0,0.37,,2025-12-31 15:42:07+00:00,2025-12-31 18:22:49+00:00,bcd7950339dcf-139864885279146724,risk_backfave
SETTLED,413697860213,1.252174652,51511463,0.0,BACK,1.21,2.0,0.0,-2.0,0.0,-2.0,,2025-12-31 13:29:11+00:00,2025-12-31 14:41:25+00:00,bcd7950339dcf-139864805517857875,risk_backfave
SETTLED,413697878919,1.252174652,51511463,0.0,BACK,1.2,2.0,0.0,-2.0,0.0,-2.0,,2025-12-31 13:29:30+00:00,2025-12-31 14:41:25+00:00,bcd7950339dcf-139864805702097109,risk_backfave
SETTLED,413701556355,1.252174652,51221385,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-12-31 14:16:34+00:00,2025-12-31 14:41:25+00:00,bcd7950339dcf-139864833947638860,risk_backfave
SETTLED,413701580617,1.252174652,51221385,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-12-31 14:16:57+00:00,2025-12-31 14:41:25+00:00,bcd7950339dcf-139864834169955680,risk_backfave
SETTLED,413701586746,1.252174652,51221385,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2025-12-31 14:17:02+00:00,2025-12-31 14:41:25+00:00,bcd7950339dcf-139864834222794766,risk_backfave
SETTLED,413691331049,1.252164895,4297053,0.0,BACK,1.01,2.0,0.0,0.02,0.0,0.02,,2025-12-31 11:59:01+00:00,2025-12-31 12:21:43+00:00,bcd7950339dcf-139864751413124726,risk_backfave
SETTLED,413692347666,1.252164895,4297053,0.0,BACK,1.02,2.0,0.0,0.04,0.0,0.04,,2025-12-31 12:16:41+00:00,2025-12-31 12:21:43+00:00,bcd7950339dcf-139864762011696037,risk_backfave
SETTLED,413670254776,1.252163926,4297086,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2025-12-31 03:42:18+00:00,2025-12-31 11:58:40+00:00,bcd7950339dcf-139864453388342315,risk_backfave
SETTLED,413670321406,1.252163926,4297086,0.0,BACK,1.27,2.0,0.0,0.54,0.0,0.54,,2025-12-31 03:44:09+00:00,2025-12-31 11:58:40+00:00,bcd7950339dcf-139864454496698878,risk_backfave
