status,bet_id,market_id,selection_id,handicap,side,avg_price_matched,size_matched,size_remaining,gross_profit,commission,net_pnl,mtm_green_pnl,placed_date,settled_date,customer_order_ref,customer_strategy_ref
SETTLED,409393963066,1.250642956,26870096,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2025-11-18 17:04:47+00:00,2025-11-18 18:03:05+00:00,bcd7950339dcf-139827782876201562,risk_backfave
SETTLED,409393991135,1.250642956,26870096,0.0,BACK,1.22,2.0,0.0,0.44,0.0,0.44,,2025-11-18 17:04:57+00:00,2025-11-18 18:03:05+00:00,bcd7950339dcf-139827782976532880,risk_backfave
SETTLED,409395482810,1.250642956,26870096,0.0,BACK,1.24,2.0,0.0,0.48,0.0,0.48,,2025-11-18 17:15:22+00:00,2025-11-18 18:03:05+00:00,bcd7950339dcf-139827789220051821,risk_backfave
SETTLED,409396815099,1.250642956,26870096,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-11-18 17:26:21+00:00,2025-11-18 18:03:05+00:00,bcd7950339dcf-139827795809903520,risk_backfave
SETTLED,409396829542,1.250642956,26870096,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2025-11-18 17:26:28+00:00,2025-11-18 18:03:05+00:00,bcd7950339dcf-139827795887498986,risk_backfave
SETTLED,409397234616,1.250642956,26870096,0.0,BACK,1.07,2.0,0.0,0.14,0.0,0.14,,2025-11-18 17:29:52+00:00,2025-11-18 18:03:05+00:00,bcd7950339dcf-139827797921292163,risk_backfave
SETTLED,409397680373,1.250642956,26870096,0.0,BACK,1.09,2.0,0.0,0.18,0.0,0.18,,2025-11-18 17:33:24+00:00,2025-11-18 18:03:05+00:00,bcd7950339dcf-139827800045719807,risk_backfave
SETTLED,409397699884,1.250642956,26870096,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-11-18 17:33:34+00:00,2025-11-18 18:03:05+00:00,bcd7950339dcf-139827800146940060,risk_backfave
SETTLED,409398325439,1.250642956,26870096,0.0,BACK,1.06,2.0,0.0,0.12,0.0,0.12,,2025-11-18 17:38:15+00:00,2025-11-18 18:03:05+00:00,bcd7950339dcf-139827802951030372,risk_backfave
SETTLED,409398358843,1.250642956,26870096,0.0,BACK,1.08,2.0,0.0,0.16,0.0,0.16,,2025-11-18 17:38:30+00:00,2025-11-18 18:03:05+00:00,bcd7950339dcf-139827803107090836,risk_backfave
