status,bet_id,market_id,selection_id,handicap,side,avg_price_matched,size_matched,size_remaining,gross_profit,commission,net_pnl,mtm_green_pnl,placed_date,settled_date,customer_order_ref,customer_strategy_ref
SETTLED,407935838852,1.250021654,225069,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-11-04 17:53:15+00:00,2025-11-04 19:16:23+00:00,bcd7950339dcf-139815715959045969,risk_backfave
SETTLED,407937063810,1.250021654,225069,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2025-11-04 18:04:03+00:00,2025-11-04 19:16:23+00:00,bcd7950339dcf-139815722434724292,risk_backfave
SETTLED,407937101750,1.250021654,225069,0.0,BACK,1.14,2.0,0.0,0.28,0.0,0.28,,2025-11-04 18:04:22+00:00,2025-11-04 19:16:23+00:00,bcd7950339dcf-139815722624266841,risk_backfave
SETTLED,407937236845,1.250021654,225069,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-11-04 18:05:39+00:00,2025-11-04 19:16:23+00:00,bcd7950339dcf-139815723393688150,risk_backfave
SETTLED,407937691401,1.250021655,37303,0.0,BACK,2.66,1.75,0.0,2.91,0.0,2.91,,2025-11-04 18:09:38+00:00,2025-11-04 19:16:23+00:00,bcd7950339dcf-139815725786468283,risk_backfave
SETTLED,407937801642,1.250021655,37303,0.0,BACK,1.02,2.0,0.0,0.04,0.0,0.04,,2025-11-04 18:10:38+00:00,2025-11-04 19:16:23+00:00,bcd7950339dcf-139815726386758318,risk_backfave
SETTLED,407938015941,1.250021654,225069,0.0,BACK,1.04,2.0,0.0,0.08,0.0,0.08,,2025-11-04 18:12:35+00:00,2025-11-04 19:16:23+00:00,bcd7950339dcf-139815727555589612,risk_backfave
SETTLED,407938182659,1.250021655,37303,0.0,BACK,1.02,2.0,0.0,0.04,0.0,0.04,,2025-11-04 18:14:05+00:00,2025-11-04 19:16:23+00:00,bcd7950339dcf-139815728454162802,risk_backfave
SETTLED,407938255824,1.250021655,37303,0.0,BACK,1.02,2.0,0.0,0.04,0.0,0.04,,2025-11-04 18:14:44+00:00,2025-11-04 19:16:23+00:00,bcd7950339dcf-139815728848164479,risk_backfave
SETTLED,407938290772,1.250021655,37303,0.0,BACK,1.03,2.0,0.0,0.06,0.0,0.06,,2025-11-04 18:15:03+00:00,2025-11-04 19:16:23+00:00,bcd7950339dcf-139815729039660134,risk_backfave
SETTLED,407938338651,1.250021655,37303,0.0,BACK,1.04,1.54,0.0,0.06,0.0,0.06,,2025-11-04 18:15:30+00:00,2025-11-04 19:16:23+00:00,bcd7950339dcf-139815729301752603,risk_backfave
SETTLED,407940206440,1.250021654,225069,0.0,BACK,1.03,2.0,0.0,0.06,0.0,0.06,,2025-11-04 18:31:46+00:00,2025-11-04 19:16:23+00:00,bcd7950339dcf-139815739059874501,risk_backfave
SETTLED,407941780362,1.250021654,225069,0.0,BACK,1.04,2.0,0.0,0.08,0.0,0.08,,2025-11-04 18:47:01+00:00,2025-11-04 19:16:23+00:00,bcd7950339dcf-139815748215604282,risk_backfave
SETTLED,407941844117,1.250021654,225069,0.0,BACK,1.05,2.0,0.0,0.1,0.0,0.1,,2025-11-04 18:47:38+00:00,2025-11-04 19:16:23+00:00,bcd7950339dcf-139815748579850103,risk_backfave
SETTLED,407942007818,1.250021654,225069,0.0,BACK,1.06,2.0,0.0,0.12,0.0,0.12,,2025-11-04 18:49:21+00:00,2025-11-04 19:16:23+00:00,bcd7950339dcf-139815749610762811,risk_backfave
SETTLED,407920466496,1.250022424,7461,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-11-04 15:12:17+00:00,2025-11-04 18:02:31+00:00,bcd7950339dcf-139815619378065259,risk_backfave
SETTLED,407921449761,1.250022424,7461,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2025-11-04 15:20:32+00:00,2025-11-04 18:02:31+00:00,bcd7950339dcf-139815624329269309,risk_backfave
SETTLED,407921477353,1.250022424,7461,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2025-11-04 15:20:44+00:00,2025-11-04 18:02:31+00:00,bcd7950339dcf-139815624445148618,risk_backfave
SETTLED,407921535062,1.250022424,7461,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2025-11-04 15:21:12+00:00,2025-11-04 18:02:31+00:00,bcd7950339dcf-139815624721339722,risk_backfave
SETTLED,407921642217,1.250022424,7461,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2025-11-04 15:21:56+00:00,2025-11-04 18:02:31+00:00,bcd7950339dcf-139815625162994100,risk_backfave
SETTLED,407923038816,1.250022424,7461,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-11-04 15:34:00+00:00,2025-11-04 18:02:31+00:00,bcd7950339dcf-139815632399786100,risk_backfave
SETTLED,407923051509,1.250022424,7461,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-11-04 15:34:07+00:00,2025-11-04 18:02:31+00:00,bcd7950339dcf-139815632474033357,risk_backfave
