status,bet_id,market_id,selection_id,handicap,side,avg_price_matched,size_matched,size_remaining,gross_profit,commission,net_pnl,mtm_green_pnl,placed_date,settled_date,customer_order_ref,customer_strategy_ref
SETTLED,409023176523,1.250438198,37303,0.0,BACK,1.06,2.0,0.0,0.12,0.0,0.12,,2025-11-14 19:29:13+00:00,2025-11-14 19:43:10+00:00,bcd7950339dcf-139824413537994784,risk_backfave
SETTLED,409023230082,1.250438198,37303,0.0,BACK,1.06,2.0,0.0,0.12,0.0,0.12,,2025-11-14 19:29:49+00:00,2025-11-14 19:43:10+00:00,bcd7950339dcf-139824413896303417,risk_backfave
SETTLED,409023255044,1.250438198,37303,0.0,BACK,1.08,2.0,0.0,0.16,0.0,0.16,,2025-11-14 19:30:01+00:00,2025-11-14 19:43:10+00:00,bcd7950339dcf-139824414015736775,risk_backfave
SETTLED,409023396282,1.250438198,37303,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2025-11-14 19:31:39+00:00,2025-11-14 19:43:10+00:00,bcd7950339dcf-139824414993366827,risk_backfave
SETTLED,409009085708,1.250438197,1254317,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2025-11-14 17:10:12+00:00,2025-11-14 19:43:09+00:00,bcd7950339dcf-139824330126126181,risk_backfave
SETTLED,409009118319,1.250438197,1254317,0.0,BACK,1.21,2.0,0.0,0.42,0.0,0.42,,2025-11-14 17:10:28+00:00,2025-11-14 19:43:09+00:00,bcd7950339dcf-139824330285230262,risk_backfave
SETTLED,409011255535,1.250438197,1254317,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2025-11-14 17:28:17+00:00,2025-11-14 19:43:09+00:00,bcd7950339dcf-139824340970860136,risk_backfave
SETTLED,409011379237,1.250438197,1254317,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2025-11-14 17:29:13+00:00,2025-11-14 19:43:09+00:00,bcd7950339dcf-139824341537543740,risk_backfave
SETTLED,409015360665,1.250438197,1254317,0.0,BACK,1.06,2.0,0.0,0.12,0.0,0.12,,2025-11-14 18:09:09+00:00,2025-11-14 19:43:09+00:00,bcd7950339dcf-139824365491773828,risk_backfave
SETTLED,409016675425,1.250438197,1254317,0.0,BACK,1.08,2.0,0.0,0.16,0.0,0.16,,2025-11-14 18:20:59+00:00,2025-11-14 19:43:09+00:00,bcd7950339dcf-139824372590301231,risk_backfave
SETTLED,409016710548,1.250438197,1254317,0.0,BACK,1.1,2.0,0.0,0.2,0.0,0.2,,2025-11-14 18:21:17+00:00,2025-11-14 19:43:09+00:00,bcd7950339dcf-139824372776282221,risk_backfave
SETTLED,409017025536,1.250438197,1254317,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2025-11-14 18:24:01+00:00,2025-11-14 19:43:09+00:00,bcd7950339dcf-139824374412255012,risk_backfave
SETTLED,409017050900,1.250438197,1254317,0.0,BACK,1.14,2.0,0.0,0.28,0.0,0.28,,2025-11-14 18:24:15+00:00,2025-11-14 19:43:09+00:00,bcd7950339dcf-139824374555439246,risk_backfave
SETTLED,409017429180,1.250438197,1254317,0.0,BACK,1.14,2.0,0.0,0.28,0.0,0.28,,2025-11-14 18:27:32+00:00,2025-11-14 19:43:09+00:00,bcd7950339dcf-139824376523661938,risk_backfave
SETTLED,409017513631,1.250438197,1254317,0.0,BACK,1.15,2.0,0.0,0.3,0.0,0.3,,2025-11-14 18:28:13+00:00,2025-11-14 19:43:09+00:00,bcd7950339dcf-139824376939438971,risk_backfave
SETTLED,409017802709,1.250438197,1254317,0.0,BACK,1.07,2.0,0.0,0.14,0.0,0.14,,2025-11-14 18:30:14+00:00,2025-11-14 19:43:09+00:00,bcd7950339dcf-139824378148091498,risk_backfave
SETTLED,409018337450,1.250438197,1254317,0.0,BACK,1.09,2.0,0.0,0.18,0.0,0.18,,2025-11-14 18:34:44+00:00,2025-11-14 19:43:09+00:00,bcd7950339dcf-139824380843317165,risk_backfave
SETTLED,409018570898,1.250438197,1254317,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2025-11-14 18:36:50+00:00,2025-11-14 19:43:09+00:00,bcd7950339dcf-139824382102457113,risk_backfave
