status,bet_id,market_id,selection_id,handicap,side,avg_price_matched,size_matched,size_remaining,gross_profit,commission,net_pnl,mtm_green_pnl,placed_date,settled_date,customer_order_ref,customer_strategy_ref
SETTLED,425729995554,1.256693141,38528100,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2026-04-16 16:53:55+00:00,2026-04-16 17:34:22+00:00,bcd7950339dcf-139956512354902336,risk_backfave
SETTLED,425730013781,1.256693141,38528100,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2026-04-16 16:54:06+00:00,2026-04-16 17:34:22+00:00,bcd7950339dcf-139956512465000622,risk_backfave
SETTLED,425730116953,1.256693141,38528100,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2026-04-16 16:55:13+00:00,2026-04-16 17:34:22+00:00,bcd7950339dcf-139956513135715920,risk_backfave
SETTLED,425730132568,1.256693141,38528100,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2026-04-16 16:55:23+00:00,2026-04-16 17:34:22+00:00,bcd7950339dcf-139956513236486882,risk_backfave
SETTLED,425730173317,1.256693141,38528100,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2026-04-16 16:55:51+00:00,2026-04-16 17:34:22+00:00,bcd7950339dcf-139956513510961023,risk_backfave
SETTLED,425730481564,1.256693141,38528100,0.0,BACK,1.08,2.0,0.0,0.16,0.0,0.16,,2026-04-16 16:59:01+00:00,2026-04-16 17:34:22+00:00,bcd7950339dcf-139956515418485242,risk_backfave
SETTLED,425730664538,1.256693141,38528100,0.0,BACK,1.08,2.0,0.0,0.16,0.0,0.16,,2026-04-16 17:00:54+00:00,2026-04-16 17:34:22+00:00,bcd7950339dcf-139956516539991880,risk_backfave
SETTLED,425730784195,1.256693141,38528100,0.0,BACK,1.07,2.0,0.0,0.14,0.0,0.14,,2026-04-16 17:02:07+00:00,2026-04-16 17:34:22+00:00,bcd7950339dcf-139956517276586916,risk_backfave
SETTLED,425731099867,1.256693141,38528100,0.0,BACK,1.02,2.0,0.0,0.04,0.0,0.04,,2026-04-16 17:05:34+00:00,2026-04-16 17:34:22+00:00,bcd7950339dcf-139956519347412528,risk_backfave
SETTLED,425731121161,1.256693141,38528100,0.0,BACK,1.02,2.0,0.0,0.04,0.0,0.04,,2026-04-16 17:05:49+00:00,2026-04-16 17:34:22+00:00,bcd7950339dcf-139956519499390730,risk_backfave
SETTLED,425724118114,1.256693629,10782589,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2026-04-16 15:55:36+00:00,2026-04-16 17:05:24+00:00,bcd7950339dcf-139956477368777614,risk_backfave
SETTLED,425724140608,1.256693629,10782589,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2026-04-16 15:55:53+00:00,2026-04-16 17:05:24+00:00,bcd7950339dcf-139956477536968925,risk_backfave
SETTLED,425724224189,1.256693629,10782589,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2026-04-16 15:56:50+00:00,2026-04-16 17:05:24+00:00,bcd7950339dcf-139956478108415917,risk_backfave
SETTLED,425724236967,1.256693629,10782589,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2026-04-16 15:56:58+00:00,2026-04-16 17:05:24+00:00,bcd7950339dcf-139956478188547961,risk_backfave
SETTLED,425724259518,1.256693629,10782589,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2026-04-16 15:57:13+00:00,2026-04-16 17:05:24+00:00,bcd7950339dcf-139956478333605095,risk_backfave
SETTLED,425724282931,1.256693629,10782589,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2026-04-16 15:57:30+00:00,2026-04-16 17:05:24+00:00,bcd7950339dcf-139956478508727656,risk_backfave
SETTLED,425724403122,1.256693629,10782589,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2026-04-16 15:59:03+00:00,2026-04-16 17:05:24+00:00,bcd7950339dcf-139956479432350077,risk_backfave
SETTLED,425724448028,1.256693629,10782589,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2026-04-16 15:59:34+00:00,2026-04-16 17:05:24+00:00,bcd7950339dcf-139956479749567659,risk_backfave
