status,bet_id,market_id,selection_id,handicap,side,avg_price_matched,size_matched,size_remaining,gross_profit,commission,net_pnl,mtm_green_pnl,placed_date,settled_date,customer_order_ref,customer_strategy_ref
SETTLED,413174903811,1.251869550,8023302,0.0,BACK,1.07,2.0,0.0,-2.0,0.0,-2.0,,2025-12-24 11:25:09+00:00,2025-12-24 12:02:25+00:00,bcd7950339dcf-139858683091937965,risk_backfave
SETTLED,413175574811,1.251869550,8023302,0.0,LAY,10.0,1.21,0.0,1.21,0.0,1.21,,2025-12-24 11:40:51+00:00,2025-12-24 12:02:25+00:00,bcd7950339dcf-139858692517614881,risk_backfave
SETTLED,413175715757,1.251869550,3388327,0.0,BACK,1.12,1.0,0.0,0.12,0.0,0.12,,2025-12-24 11:44:05+00:00,2025-12-24 12:02:25+00:00,bcd7950339dcf-139858694456737464,risk_backfave
SETTLED,413175669501,1.251870844,2954261,0.0,BACK,1.01,2.0,0.0,0.02,0.0,0.02,,2025-12-24 11:42:57+00:00,2025-12-24 11:54:07+00:00,bcd7950339dcf-139858693772145242,risk_backfave
SETTLED,413175697460,1.251870844,2954261,0.0,BACK,1.01,2.0,0.0,0.02,0.0,0.02,,2025-12-24 11:43:38+00:00,2025-12-24 11:54:07+00:00,bcd7950339dcf-139858694183283263,risk_backfave
SETTLED,413170447971,1.251869914,9006593,0.0,BACK,1.15,2.0,0.0,-2.0,0.0,-2.0,,2025-12-24 09:33:07+00:00,2025-12-24 11:53:10+00:00,bcd7950339dcf-139858615879727112,risk_backfave
SETTLED,413173742747,1.251869914,9006593,0.0,BACK,1.24,2.0,0.0,-2.0,0.0,-2.0,,2025-12-24 10:56:44+00:00,2025-12-24 11:53:10+00:00,bcd7950339dcf-139858666049604158,risk_backfave
SETTLED,413173760738,1.251869914,9006593,0.0,BACK,1.5,2.0,0.0,-2.0,0.0,-2.0,,2025-12-24 10:57:13+00:00,2025-12-24 11:53:10+00:00,bcd7950339dcf-139858666333840783,risk_backfave
SETTLED,413174684724,1.251869914,4297085,0.0,BACK,1.05,2.0,0.0,0.1,0.0,0.1,,2025-12-24 11:19:46+00:00,2025-12-24 11:53:10+00:00,bcd7950339dcf-139858679866758665,risk_backfave
SETTLED,413174701398,1.251869914,4297085,0.0,BACK,1.05,2.0,0.0,0.1,0.0,0.1,,2025-12-24 11:20:07+00:00,2025-12-24 11:53:10+00:00,bcd7950339dcf-139858680074042415,risk_backfave
SETTLED,413174855221,1.251869914,4297085,0.0,BACK,1.03,2.0,0.0,0.06,0.0,0.06,,2025-12-24 11:24:04+00:00,2025-12-24 11:53:10+00:00,bcd7950339dcf-139858682447911689,risk_backfave
SETTLED,413175562117,1.251869914,4297085,0.0,BACK,1.01,0.1,0.0,0.0,0.0,0.0,,2025-12-24 11:40:36+00:00,2025-12-24 11:53:10+00:00,bcd7950339dcf-139858692368707391,risk_backfave
SETTLED,413162750687,1.251869793,4297064,0.0,BACK,1.01,2.0,0.0,0.02,0.0,0.02,,2025-12-24 04:17:39+00:00,2025-12-24 11:52:20+00:00,bcd7950339dcf-139858426596641031,risk_backfave
SETTLED,413163053753,1.251869793,4297064,0.0,BACK,1.01,2.0,0.0,0.02,0.0,0.02,,2025-12-24 04:27:50+00:00,2025-12-24 11:52:20+00:00,bcd7950339dcf-139858432701417908,risk_backfave
SETTLED,413163430298,1.251869793,4297064,0.0,BACK,1.01,2.0,0.0,0.02,0.0,0.02,,2025-12-24 04:38:49+00:00,2025-12-24 11:52:20+00:00,bcd7950339dcf-139858439297919983,risk_backfave
SETTLED,413163733090,1.251869793,4297064,0.0,BACK,1.01,2.0,0.0,0.02,0.0,0.02,,2025-12-24 04:50:15+00:00,2025-12-24 11:52:20+00:00,bcd7950339dcf-139858446156930647,risk_backfave
SETTLED,413163736461,1.251869793,4297064,0.0,BACK,1.02,2.0,0.0,0.04,0.0,0.04,,2025-12-24 04:50:21+00:00,2025-12-24 11:52:20+00:00,bcd7950339dcf-139858446217012230,risk_backfave
SETTLED,413163754179,1.251869793,4297064,0.0,BACK,1.02,2.0,0.0,0.04,0.0,0.04,,2025-12-24 04:51:15+00:00,2025-12-24 11:52:20+00:00,bcd7950339dcf-139858446758097840,risk_backfave
SETTLED,413163760402,1.251869793,4297064,0.0,BACK,1.02,2.0,0.0,0.04,0.0,0.04,,2025-12-24 04:51:30+00:00,2025-12-24 11:52:20+00:00,bcd7950339dcf-139858446901443094,risk_backfave
SETTLED,413163775703,1.251869793,4297064,0.0,BACK,1.02,2.0,0.0,0.04,0.0,0.04,,2025-12-24 04:52:01+00:00,2025-12-24 11:52:20+00:00,bcd7950339dcf-139858447212597020,risk_backfave
SETTLED,413163787632,1.251869793,4297064,0.0,BACK,1.02,2.0,0.0,0.04,0.0,0.04,,2025-12-24 04:52:22+00:00,2025-12-24 11:52:20+00:00,bcd7950339dcf-139858447422987820,risk_backfave
SETTLED,413163795612,1.251869793,4297064,0.0,BACK,1.02,2.0,0.0,0.04,0.0,0.04,,2025-12-24 04:52:41+00:00,2025-12-24 11:52:20+00:00,bcd7950339dcf-139858447617292662,risk_backfave
SETTLED,413168344235,1.251869793,8381514,0.0,BACK,1.19,2.0,0.0,-2.0,0.0,-2.0,,2025-12-24 08:20:56+00:00,2025-12-24 11:52:20+00:00,bcd7950339dcf-139858572566502767,risk_backfave
SETTLED,413174048004,1.251869793,8381514,0.0,LAY,7.0,2.0,0.0,2.0,0.0,2.0,,2025-12-24 11:04:10+00:00,2025-12-24 11:52:20+00:00,bcd7950339dcf-139858670502012152,risk_backfave
SETTLED,413161082250,1.251869917,4297071,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-12-24 03:30:37+00:00,2025-12-24 11:38:01+00:00,bcd7950339dcf-139858398371855146,risk_backfave
SETTLED,413161084771,1.251869917,4297071,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-12-24 03:30:42+00:00,2025-12-24 11:38:01+00:00,bcd7950339dcf-139858398424315010,risk_backfave
SETTLED,413161088068,1.251869917,4297071,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-12-24 03:30:47+00:00,2025-12-24 11:38:01+00:00,bcd7950339dcf-139858398477845096,risk_backfave
SETTLED,413161092775,1.251869917,4297071,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-12-24 03:30:52+00:00,2025-12-24 11:38:01+00:00,bcd7950339dcf-139858398529041130,risk_backfave
SETTLED,413161097274,1.251869917,4297071,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-12-24 03:31:01+00:00,2025-12-24 11:38:01+00:00,bcd7950339dcf-139858398615279758,risk_backfave
SETTLED,413161111538,1.251869917,4297071,0.0,BACK,1.3,2.0,0.0,0.6,0.0,0.6,,2025-12-24 03:31:25+00:00,2025-12-24 11:38:01+00:00,bcd7950339dcf-139858398851397685,risk_backfave
SETTLED,413161645157,1.251869917,4297071,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-12-24 03:46:23+00:00,2025-12-24 11:38:01+00:00,bcd7950339dcf-139858407835782985,risk_backfave
SETTLED,413161667127,1.251869917,4297071,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-12-24 03:47:01+00:00,2025-12-24 11:38:01+00:00,bcd7950339dcf-139858408217018469,risk_backfave
SETTLED,413161681861,1.251869917,4297071,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-12-24 03:47:25+00:00,2025-12-24 11:38:01+00:00,bcd7950339dcf-139858408459613854,risk_backfave
SETTLED,413161698599,1.251869917,4297071,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-12-24 03:48:01+00:00,2025-12-24 11:38:01+00:00,bcd7950339dcf-139858408817457426,risk_backfave
SETTLED,413164614425,1.251869547,9178781,0.0,BACK,1.05,2.0,0.0,-2.0,0.0,-2.0,,2025-12-24 05:26:17+00:00,2025-12-24 11:36:05+00:00,bcd7950339dcf-139858467771704192,risk_backfave
SETTLED,413164628997,1.251869547,9178781,0.0,BACK,1.05,2.0,0.0,-2.0,0.0,-2.0,,2025-12-24 05:26:49+00:00,2025-12-24 11:36:05+00:00,bcd7950339dcf-139858468091938264,risk_backfave
SETTLED,413169506694,1.251869547,4297053,0.0,BACK,1.03,2.0,0.0,0.06,0.0,0.06,,2025-12-24 09:03:31+00:00,2025-12-24 11:36:05+00:00,bcd7950339dcf-139858598117344769,risk_backfave
SETTLED,413170914557,1.251869547,9178781,0.0,BACK,1.15,2.0,0.0,-2.0,0.0,-2.0,,2025-12-24 09:46:21+00:00,2025-12-24 11:36:05+00:00,bcd7950339dcf-139858623817037166,risk_backfave
SETTLED,413171086124,1.251869547,4297053,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2025-12-24 09:51:10+00:00,2025-12-24 11:36:05+00:00,bcd7950339dcf-139858626705655259,risk_backfave
SETTLED,413171086125,1.251869547,9178781,0.0,LAY,10.0,2.0,0.0,2.0,0.0,2.0,,2025-12-24 09:51:10+00:00,2025-12-24 11:36:05+00:00,bcd7950339dcf-139858626705631595,risk_backfave
SETTLED,413171110986,1.251869547,4297053,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2025-12-24 09:51:48+00:00,2025-12-24 11:36:05+00:00,bcd7950339dcf-139858627089047103,risk_backfave
SETTLED,413174199213,1.251869547,4297053,0.0,BACK,1.01,2.0,0.0,0.02,0.0,0.02,,2025-12-24 11:07:38+00:00,2025-12-24 11:36:05+00:00,bcd7950339dcf-139858672586355999,risk_backfave
SETTLED,413174709605,1.251869547,4297053,0.0,BACK,1.01,1.03,0.0,0.01,0.0,0.01,,2025-12-24 11:20:17+00:00,2025-12-24 11:36:05+00:00,bcd7950339dcf-139858680172083703,risk_backfave
SETTLED,413170222935,1.251869899,8174933,0.0,BACK,1.25,1.07,0.0,0.27,0.0,0.27,,2025-12-24 09:26:53+00:00,2025-12-24 11:24:43+00:00,bcd7950339dcf-139858612137371087,risk_backfave
SETTLED,413164342696,1.251869775,4297086,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2025-12-24 05:12:59+00:00,2025-12-24 11:19:30+00:00,bcd7950339dcf-139858459790551937,risk_backfave
SETTLED,413164366643,1.251869775,4297086,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2025-12-24 05:14:15+00:00,2025-12-24 11:19:30+00:00,bcd7950339dcf-139858460550194212,risk_backfave
SETTLED,413164395474,1.251869775,4297086,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-12-24 05:16:07+00:00,2025-12-24 11:19:30+00:00,bcd7950339dcf-139858461674147659,risk_backfave
SETTLED,413164439868,1.251869775,4297086,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2025-12-24 05:18:31+00:00,2025-12-24 11:19:30+00:00,bcd7950339dcf-139858463118171882,risk_backfave
SETTLED,413164510106,1.251869775,4297086,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2025-12-24 05:21:37+00:00,2025-12-24 11:19:30+00:00,bcd7950339dcf-139858464979274288,risk_backfave
SETTLED,413165041221,1.251869775,4297086,0.0,BACK,1.2,1.98,0.0,0.4,0.0,0.4,,2025-12-24 05:47:35+00:00,2025-12-24 11:19:30+00:00,bcd7950339dcf-139858480556399759,risk_backfave
SETTLED,413173661928,1.251869775,4297086,0.0,BACK,1.08,2.0,0.0,0.16,0.0,0.16,,2025-12-24 10:54:23+00:00,2025-12-24 11:19:30+00:00,bcd7950339dcf-139858664635079499,risk_backfave
SETTLED,413173809632,1.251869775,4297086,0.0,BACK,1.02,2.0,0.0,0.04,0.0,0.04,,2025-12-24 10:58:46+00:00,2025-12-24 11:19:30+00:00,bcd7950339dcf-139858667261979256,risk_backfave
SETTLED,413173824104,1.251869775,4297086,0.0,BACK,1.03,2.0,0.0,0.06,0.0,0.06,,2025-12-24 10:59:08+00:00,2025-12-24 11:19:30+00:00,bcd7950339dcf-139858667488955285,risk_backfave
SETTLED,413173893311,1.251869775,4297086,0.0,BACK,1.02,2.0,0.0,0.04,0.0,0.04,,2025-12-24 11:00:43+00:00,2025-12-24 11:19:30+00:00,bcd7950339dcf-139858668438661121,risk_backfave
SETTLED,413162481854,1.251908757,2696770,0.0,BACK,1.24,2.0,0.0,0.48,0.0,0.48,,2025-12-24 04:08:45+00:00,2025-12-24 10:57:19+00:00,bcd7950339dcf-139858421255128996,risk_backfave
SETTLED,413163448001,1.251908757,2696770,0.0,BACK,1.17,1.1,0.0,0.19,0.0,0.19,,2025-12-24 04:39:34+00:00,2025-12-24 10:57:19+00:00,bcd7950339dcf-139858439743744556,risk_backfave
SETTLED,413163493229,1.251908757,2696770,0.0,BACK,1.17,1.42,0.0,0.24,0.0,0.24,,2025-12-24 04:41:12+00:00,2025-12-24 10:57:19+00:00,bcd7950339dcf-139858440720624695,risk_backfave
SETTLED,413163587071,1.251908757,2696770,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-12-24 04:44:32+00:00,2025-12-24 10:57:19+00:00,bcd7950339dcf-139858442729625880,risk_backfave
SETTLED,413163599315,1.251908757,2696770,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-12-24 04:45:11+00:00,2025-12-24 10:57:19+00:00,bcd7950339dcf-139858443112842140,risk_backfave
SETTLED,413163876272,1.251908757,2696770,0.0,BACK,1.1,2.0,0.0,0.2,0.0,0.2,,2025-12-24 04:55:27+00:00,2025-12-24 10:57:19+00:00,bcd7950339dcf-139858449279682079,risk_backfave
SETTLED,413163936751,1.251908757,2696770,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-12-24 04:57:34+00:00,2025-12-24 10:57:19+00:00,bcd7950339dcf-139858450543785739,risk_backfave
SETTLED,413164048808,1.251908757,2696770,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2025-12-24 05:01:27+00:00,2025-12-24 10:57:19+00:00,bcd7950339dcf-139858452875141965,risk_backfave
SETTLED,413164151671,1.251908757,2696770,0.0,BACK,1.14,2.0,0.0,0.28,0.0,0.28,,2025-12-24 05:04:40+00:00,2025-12-24 10:57:19+00:00,bcd7950339dcf-139858454807008689,risk_backfave
SETTLED,413164193504,1.251908757,2696770,0.0,BACK,1.14,0.42,0.0,0.06,0.0,0.06,,2025-12-24 05:06:13+00:00,2025-12-24 10:57:19+00:00,bcd7950339dcf-139858455731790022,risk_backfave
SETTLED,413164211590,1.251908757,2696770,0.0,BACK,1.15,2.0,0.0,0.3,0.0,0.3,,2025-12-24 05:06:57+00:00,2025-12-24 10:57:19+00:00,bcd7950339dcf-139858456178304854,risk_backfave
SETTLED,413162598339,1.251876193,2696769,0.0,BACK,1.05,2.0,0.0,0.1,0.0,0.1,,2025-12-24 04:12:43+00:00,2025-12-24 10:56:05+00:00,bcd7950339dcf-139858423632660789,risk_backfave
SETTLED,413164832167,1.251876193,2696769,0.0,BACK,1.07,2.0,0.0,0.14,0.0,0.14,,2025-12-24 05:35:45+00:00,2025-12-24 10:56:05+00:00,bcd7950339dcf-139858473456256512,risk_backfave
SETTLED,413164843852,1.251876193,2696769,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2025-12-24 05:36:34+00:00,2025-12-24 10:56:05+00:00,bcd7950339dcf-139858473947608095,risk_backfave
SETTLED,413164855063,1.251876193,2696769,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2025-12-24 05:37:06+00:00,2025-12-24 10:56:05+00:00,bcd7950339dcf-139858474266774697,risk_backfave
SETTLED,413164866152,1.251876193,2696769,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-12-24 05:37:52+00:00,2025-12-24 10:56:05+00:00,bcd7950339dcf-139858474720901315,risk_backfave
SETTLED,413164879410,1.251876193,2696769,0.0,BACK,1.14,2.0,0.0,0.28,0.0,0.28,,2025-12-24 05:38:37+00:00,2025-12-24 10:56:05+00:00,bcd7950339dcf-139858475175112262,risk_backfave
SETTLED,413164898936,1.251876193,2696769,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-12-24 05:39:43+00:00,2025-12-24 10:56:05+00:00,bcd7950339dcf-139858475830656542,risk_backfave
SETTLED,413164957457,1.251876193,2696769,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-12-24 05:42:36+00:00,2025-12-24 10:56:05+00:00,bcd7950339dcf-139858477569401392,risk_backfave
SETTLED,413165595729,1.251908135,4297070,0.0,BACK,1.02,2.0,0.0,0.04,0.0,0.04,,2025-12-24 06:14:15+00:00,2025-12-24 10:53:58+00:00,bcd7950339dcf-139858496553061454,risk_backfave
SETTLED,413162150898,1.252013224,83620253,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-12-24 04:00:33+00:00,2025-12-24 09:16:57+00:00,bcd7950339dcf-139858416339303811,risk_backfave
SETTLED,413162159392,1.252013224,83620253,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-12-24 04:00:48+00:00,2025-12-24 09:16:57+00:00,bcd7950339dcf-139858416488624727,risk_backfave
SETTLED,413162168120,1.252013224,83620253,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-12-24 04:01:01+00:00,2025-12-24 09:16:57+00:00,bcd7950339dcf-139858416616708440,risk_backfave
SETTLED,413162172856,1.252013224,83620253,0.0,BACK,1.19,1.25,0.0,0.24,0.0,0.24,,2025-12-24 04:01:09+00:00,2025-12-24 09:16:57+00:00,bcd7950339dcf-139858416696631021,risk_backfave
SETTLED,413162187168,1.252013224,83620253,0.0,BACK,1.19,2.0,0.0,0.37,0.0,0.37,,2025-12-24 04:01:32+00:00,2025-12-24 09:16:57+00:00,bcd7950339dcf-139858416921850037,risk_backfave
SETTLED,413162201099,1.252013224,83620253,0.0,BACK,1.19,1.37,0.0,0.27,0.0,0.27,,2025-12-24 04:01:52+00:00,2025-12-24 09:16:57+00:00,bcd7950339dcf-139858417119796247,risk_backfave
SETTLED,413162221622,1.252013224,83620253,0.0,BACK,1.19,0.33,0.0,0.06,0.0,0.06,,2025-12-24 04:02:19+00:00,2025-12-24 09:16:57+00:00,bcd7950339dcf-139858417397040420,risk_backfave
SETTLED,413162343978,1.252013224,83620253,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-12-24 04:04:51+00:00,2025-12-24 09:16:57+00:00,bcd7950339dcf-139858418918072688,risk_backfave
SETTLED,413162473809,1.252013224,83620253,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-12-24 04:08:30+00:00,2025-12-24 09:16:57+00:00,bcd7950339dcf-139858421104738717,risk_backfave
SETTLED,413162599483,1.252013224,83620253,0.0,BACK,1.09,2.0,0.0,0.18,0.0,0.18,,2025-12-24 04:12:45+00:00,2025-12-24 09:16:57+00:00,bcd7950339dcf-139858423659590999,risk_backfave
SETTLED,413162785310,1.252013224,83620253,0.0,BACK,1.08,2.0,0.0,0.16,0.0,0.16,,2025-12-24 04:18:58+00:00,2025-12-24 09:16:57+00:00,bcd7950339dcf-139858427386603402,risk_backfave
SETTLED,413158757832,1.252013221,65508606,0.0,BACK,1.14,2.0,0.0,0.28,0.0,0.28,,2025-12-24 02:23:41+00:00,2025-12-24 04:44:36+00:00,bcd7950339dcf-139858358209506505,risk_backfave
SETTLED,413158791522,1.252013221,65508606,0.0,BACK,1.14,2.0,0.0,0.28,0.0,0.28,,2025-12-24 02:24:39+00:00,2025-12-24 04:44:36+00:00,bcd7950339dcf-139858358793138943,risk_backfave
SETTLED,413158816630,1.252013221,65508606,0.0,BACK,1.14,1.06,0.0,0.15,0.0,0.15,,2025-12-24 02:25:17+00:00,2025-12-24 04:44:36+00:00,bcd7950339dcf-139858359171492732,risk_backfave
SETTLED,413158828766,1.252013221,65508606,0.0,BACK,1.13,1.16,0.0,0.15,0.0,0.15,,2025-12-24 02:25:39+00:00,2025-12-24 04:44:36+00:00,bcd7950339dcf-139858359395543770,risk_backfave
SETTLED,413158935756,1.252013221,65508606,0.0,BACK,1.16,0.95,0.0,0.15,0.0,0.15,,2025-12-24 02:28:01+00:00,2025-12-24 04:44:36+00:00,bcd7950339dcf-139858360816614099,risk_backfave
SETTLED,413159015523,1.252013221,65508606,0.0,BACK,1.14,2.0,0.0,0.28,0.0,0.28,,2025-12-24 02:29:56+00:00,2025-12-24 04:44:36+00:00,bcd7950339dcf-139858361962332911,risk_backfave
SETTLED,413159018686,1.252013221,65508606,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2025-12-24 02:30:02+00:00,2025-12-24 04:44:36+00:00,bcd7950339dcf-139858362021119651,risk_backfave
SETTLED,413159449609,1.252013221,65508606,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-12-24 02:40:45+00:00,2025-12-24 04:44:36+00:00,bcd7950339dcf-139858368458633895,risk_backfave
SETTLED,413159547063,1.252013221,65508606,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2025-12-24 02:43:26+00:00,2025-12-24 04:44:36+00:00,bcd7950339dcf-139858370067736113,risk_backfave
SETTLED,413159577945,1.252013221,65508606,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2025-12-24 02:44:19+00:00,2025-12-24 04:44:36+00:00,bcd7950339dcf-139858370595033276,risk_backfave
SETTLED,413159610769,1.252013221,65508606,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2025-12-24 02:45:06+00:00,2025-12-24 04:44:36+00:00,bcd7950339dcf-139858371060186793,risk_backfave
