status,bet_id,market_id,selection_id,handicap,side,avg_price_matched,size_matched,size_remaining,gross_profit,commission,net_pnl,mtm_green_pnl,placed_date,settled_date,customer_order_ref,customer_strategy_ref
SETTLED,409294046965,1.250515415,77233826,0.0,BACK,1.1,2.0,0.0,0.2,0.0,0.2,,2025-11-17 12:27:39+00:00,2025-11-17 13:28:38+00:00,bcd7950339dcf-139826752590425692,risk_backfave
SETTLED,409294137774,1.250515415,77233826,0.0,BACK,1.08,2.0,0.0,0.16,0.0,0.16,,2025-11-17 12:29:03+00:00,2025-11-17 13:28:38+00:00,bcd7950339dcf-139826753438728576,risk_backfave
SETTLED,409294173388,1.250515415,77233826,0.0,BACK,1.09,2.0,0.0,0.18,0.0,0.18,,2025-11-17 12:29:36+00:00,2025-11-17 13:28:38+00:00,bcd7950339dcf-139826753761361532,risk_backfave
SETTLED,409294921388,1.250515415,77233826,0.0,BACK,1.03,2.0,0.0,0.06,0.0,0.06,,2025-11-17 12:40:56+00:00,2025-11-17 13:28:38+00:00,bcd7950339dcf-139826760564833617,risk_backfave
SETTLED,409295312357,1.250515415,77233826,0.0,BACK,1.06,2.0,0.0,0.12,0.0,0.12,,2025-11-17 12:46:51+00:00,2025-11-17 13:28:38+00:00,bcd7950339dcf-139826764116601006,risk_backfave
SETTLED,409295324475,1.250515415,77233826,0.0,BACK,1.08,2.0,0.0,0.16,0.0,0.16,,2025-11-17 12:47:04+00:00,2025-11-17 13:28:38+00:00,bcd7950339dcf-139826764241993661,risk_backfave
SETTLED,409295573062,1.250515415,77233826,0.0,BACK,1.09,2.0,0.0,0.18,0.0,0.18,,2025-11-17 12:50:49+00:00,2025-11-17 13:28:38+00:00,bcd7950339dcf-139826766498617402,risk_backfave
SETTLED,409201892813,1.250631185,91309452,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2025-11-16 10:55:27+00:00,2025-11-17 12:45:21+00:00,bcd7950339dcf-139825833269832409,risk_backfave
SETTLED,409285872167,1.250637096,3351529,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-11-17 09:31:51+00:00,2025-11-17 12:15:36+00:00,bcd7950339dcf-139826647115492184,risk_backfave
SETTLED,409285983104,1.250637096,3351529,0.0,BACK,1.15,2.0,0.0,0.3,0.0,0.3,,2025-11-17 09:35:14+00:00,2025-11-17 12:15:36+00:00,bcd7950339dcf-139826649140033281,risk_backfave
SETTLED,409286149617,1.250637096,3351529,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2025-11-17 09:39:12+00:00,2025-11-17 12:15:36+00:00,bcd7950339dcf-139826651524509228,risk_backfave
SETTLED,409286236144,1.250637096,3351529,0.0,BACK,1.14,2.0,0.0,0.28,0.0,0.28,,2025-11-17 09:41:17+00:00,2025-11-17 12:15:36+00:00,bcd7950339dcf-139826652779587081,risk_backfave
SETTLED,409286370377,1.250637096,3351529,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-11-17 09:44:38+00:00,2025-11-17 12:15:36+00:00,bcd7950339dcf-139826654783763596,risk_backfave
SETTLED,409286459633,1.250637096,3351529,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2025-11-17 09:46:50+00:00,2025-11-17 12:15:36+00:00,bcd7950339dcf-139826656107894768,risk_backfave
SETTLED,409286547242,1.250637096,3351529,0.0,BACK,1.09,2.0,0.0,0.18,0.0,0.18,,2025-11-17 09:48:49+00:00,2025-11-17 12:15:36+00:00,bcd7950339dcf-139826657291155335,risk_backfave
SETTLED,409287352798,1.250637096,3351529,0.0,BACK,1.07,2.0,0.0,0.14,0.0,0.14,,2025-11-17 10:08:55+00:00,2025-11-17 12:15:36+00:00,bcd7950339dcf-139826669354245939,risk_backfave
SETTLED,409287744398,1.250637096,3351529,0.0,BACK,1.06,2.0,0.0,0.12,0.0,0.12,,2025-11-17 10:19:56+00:00,2025-11-17 12:15:36+00:00,bcd7950339dcf-139826675966234231,risk_backfave
SETTLED,409290078847,1.250637096,3351529,0.0,BACK,1.04,2.0,0.0,0.08,0.0,0.08,,2025-11-17 11:16:12+00:00,2025-11-17 12:15:36+00:00,bcd7950339dcf-139826709726063344,risk_backfave
SETTLED,409290867729,1.250637096,3351529,0.0,BACK,1.03,2.0,0.0,0.06,0.0,0.06,,2025-11-17 11:31:52+00:00,2025-11-17 12:15:36+00:00,bcd7950339dcf-139826719127975987,risk_backfave
SETTLED,409290881227,1.250637096,3351529,0.0,BACK,1.05,2.0,0.0,0.1,0.0,0.1,,2025-11-17 11:32:09+00:00,2025-11-17 12:15:36+00:00,bcd7950339dcf-139826719293126042,risk_backfave
SETTLED,409281558636,1.250599451,37302,0.0,BACK,1.03,2.0,0.0,0.06,0.0,0.06,,2025-11-17 07:01:59+00:00,2025-11-17 09:38:16+00:00,bcd7950339dcf-139826557190780643,risk_backfave
SETTLED,409281601468,1.250599451,37302,0.0,LAY,9.84,2.0,0.0,-17.68,0.0,-17.68,,2025-11-17 07:03:58+00:00,2025-11-17 09:38:16+00:00,bcd7950339dcf-139826558382384466,risk_backfave
SETTLED,409281603970,1.250599451,37303,0.0,BACK,1.14,2.0,0.0,-2.0,0.0,-2.0,,2025-11-17 07:04:05+00:00,2025-11-17 09:38:16+00:00,bcd7950339dcf-139826558450475754,risk_backfave
SETTLED,409281606030,1.250599451,37303,0.0,BACK,1.15,2.0,0.0,-2.0,0.0,-2.0,,2025-11-17 07:04:10+00:00,2025-11-17 09:38:16+00:00,bcd7950339dcf-139826558501839365,risk_backfave
SETTLED,409281610267,1.250599451,37303,0.0,BACK,1.16,2.0,0.0,-2.0,0.0,-2.0,,2025-11-17 07:04:23+00:00,2025-11-17 09:38:16+00:00,bcd7950339dcf-139826558629802599,risk_backfave
SETTLED,409281618349,1.250599451,37303,0.0,BACK,1.17,2.0,0.0,-2.0,0.0,-2.0,,2025-11-17 07:04:41+00:00,2025-11-17 09:38:16+00:00,bcd7950339dcf-139826558815685035,risk_backfave
SETTLED,409281630149,1.250599451,37303,0.0,BACK,1.18,2.0,0.0,-2.0,0.0,-2.0,,2025-11-17 07:05:09+00:00,2025-11-17 09:38:16+00:00,bcd7950339dcf-139826559091089617,risk_backfave
SETTLED,409281637990,1.250599451,37303,0.0,BACK,1.19,2.0,0.0,-2.0,0.0,-2.0,,2025-11-17 07:05:29+00:00,2025-11-17 09:38:16+00:00,bcd7950339dcf-139826559296271314,risk_backfave
SETTLED,409281644890,1.250599451,37303,0.0,BACK,1.2,2.0,0.0,-2.0,0.0,-2.0,,2025-11-17 07:05:47+00:00,2025-11-17 09:38:16+00:00,bcd7950339dcf-139826559470191796,risk_backfave
SETTLED,409282230698,1.250599451,37302,0.0,BACK,1.76,0.29,0.0,0.22,0.0,0.22,,2025-11-17 07:26:13+00:00,2025-11-17 09:38:16+00:00,bcd7950339dcf-139826571734729915,risk_backfave
SETTLED,409281350442,1.250599447,83577225,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2025-11-17 06:53:13+00:00,2025-11-17 09:38:15+00:00,bcd7950339dcf-139826551933820349,risk_backfave
SETTLED,409281363682,1.250599447,83577225,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2025-11-17 06:53:45+00:00,2025-11-17 09:38:15+00:00,bcd7950339dcf-139826552256942690,risk_backfave
SETTLED,409281383689,1.250599447,83577225,0.0,BACK,1.14,2.0,0.0,0.28,0.0,0.28,,2025-11-17 06:54:30+00:00,2025-11-17 09:38:15+00:00,bcd7950339dcf-139826552700948881,risk_backfave
SETTLED,409281387768,1.250599447,83577225,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-11-17 06:54:49+00:00,2025-11-17 09:38:15+00:00,bcd7950339dcf-139826552895174793,risk_backfave
SETTLED,409281583378,1.250599447,83577225,0.0,BACK,1.08,2.0,0.0,0.16,0.0,0.16,,2025-11-17 07:02:56+00:00,2025-11-17 09:38:15+00:00,bcd7950339dcf-139826557762122499,risk_backfave
SETTLED,409281944723,1.250599447,83577225,0.0,BACK,1.07,2.0,0.0,0.14,0.0,0.14,,2025-11-17 07:16:43+00:00,2025-11-17 09:38:15+00:00,bcd7950339dcf-139826566032871198,risk_backfave
SETTLED,409283065998,1.250599447,83577225,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2025-11-17 07:55:21+00:00,2025-11-17 09:38:15+00:00,bcd7950339dcf-139826589218555305,risk_backfave
SETTLED,409283068584,1.250599447,83577225,0.0,BACK,1.14,2.0,0.0,0.28,0.0,0.28,,2025-11-17 07:55:30+00:00,2025-11-17 09:38:15+00:00,bcd7950339dcf-139826589305424806,risk_backfave
SETTLED,409283156715,1.250599447,83577225,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2025-11-17 07:59:17+00:00,2025-11-17 09:38:15+00:00,bcd7950339dcf-139826591577259092,risk_backfave
SETTLED,409283168013,1.250599447,83577225,0.0,BACK,1.14,2.0,0.0,0.28,0.0,0.28,,2025-11-17 07:59:49+00:00,2025-11-17 09:38:15+00:00,bcd7950339dcf-139826591892544524,risk_backfave
SETTLED,409283181561,1.250599447,83577225,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2025-11-17 08:00:22+00:00,2025-11-17 09:38:15+00:00,bcd7950339dcf-139826592220926976,risk_backfave
SETTLED,409283232182,1.250599447,83577225,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2025-11-17 08:02:18+00:00,2025-11-17 09:38:15+00:00,bcd7950339dcf-139826593382916076,risk_backfave
SETTLED,409283252122,1.250599447,83577225,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-11-17 08:02:55+00:00,2025-11-17 09:38:15+00:00,bcd7950339dcf-139826593751028272,risk_backfave
SETTLED,409284121881,1.250599447,83577225,0.0,BACK,1.11,2.0,0.0,0.22,0.0,0.22,,2025-11-17 08:34:13+00:00,2025-11-17 09:38:15+00:00,bcd7950339dcf-139826612533003893,risk_backfave
SETTLED,409284154903,1.250599447,83577225,0.0,BACK,1.15,2.0,0.0,0.3,0.0,0.3,,2025-11-17 08:35:28+00:00,2025-11-17 09:38:15+00:00,bcd7950339dcf-139826613281390160,risk_backfave
SETTLED,409275077007,1.250599452,91088462,0.0,BACK,1.06,2.0,0.0,0.12,0.0,0.12,,2025-11-17 02:39:24+00:00,2025-11-17 05:26:37+00:00,bcd7950339dcf-139826399639792269,risk_backfave
SETTLED,409275504522,1.250599452,91088462,0.0,BACK,1.06,2.0,0.0,0.12,0.0,0.12,,2025-11-17 02:55:42+00:00,2025-11-17 05:26:37+00:00,bcd7950339dcf-139826409425693174,risk_backfave
SETTLED,409277486068,1.250599452,91088462,0.0,BACK,1.06,2.0,0.0,0.12,0.0,0.12,,2025-11-17 04:16:43+00:00,2025-11-17 05:26:37+00:00,bcd7950339dcf-139826458036320916,risk_backfave
