status,bet_id,market_id,selection_id,handicap,side,avg_price_matched,size_matched,size_remaining,gross_profit,commission,net_pnl,mtm_green_pnl,placed_date,settled_date,customer_order_ref,customer_strategy_ref
SETTLED,412476466175,1.251686001,51635549,0.0,BACK,1.17,2.0,0.0,-2.0,0.0,-2.0,,2025-12-16 17:55:18+00:00,2025-12-16 18:16:06+00:00,bcd7950339dcf-139852005188152417,risk_backfave
SETTLED,412476548133,1.251686001,51635549,0.0,BACK,1.18,2.0,0.0,-2.0,0.0,-2.0,,2025-12-16 17:56:55+00:00,2025-12-16 18:16:06+00:00,bcd7950339dcf-139852006154668398,risk_backfave
SETTLED,412476552333,1.251686001,51635549,0.0,BACK,1.19,2.0,0.0,-2.0,0.0,-2.0,,2025-12-16 17:57:00+00:00,2025-12-16 18:16:06+00:00,bcd7950339dcf-139852006207404267,risk_backfave
SETTLED,412476558634,1.251686001,51635549,0.0,BACK,1.21,2.0,0.0,-2.0,0.0,-2.0,,2025-12-16 17:57:07+00:00,2025-12-16 18:16:06+00:00,bcd7950339dcf-139852006273493525,risk_backfave
SETTLED,412476862081,1.251686001,51635549,0.0,BACK,1.19,2.0,0.0,-2.0,0.0,-2.0,,2025-12-16 18:01:57+00:00,2025-12-16 18:16:06+00:00,bcd7950339dcf-139852009175112230,risk_backfave
SETTLED,412476870901,1.251686001,51635549,0.0,BACK,1.14,2.0,0.0,-2.0,0.0,-2.0,,2025-12-16 18:02:03+00:00,2025-12-16 18:16:06+00:00,bcd7950339dcf-139852009237096277,risk_backfave
SETTLED,412476905255,1.251686001,51635549,0.0,BACK,1.18,2.0,0.0,-2.0,0.0,-2.0,,2025-12-16 18:02:32+00:00,2025-12-16 18:16:06+00:00,bcd7950339dcf-139852009520643884,risk_backfave
SETTLED,412476910918,1.251686001,51635549,0.0,BACK,1.25,2.0,0.0,-2.0,0.0,-2.0,,2025-12-16 18:02:37+00:00,2025-12-16 18:16:06+00:00,bcd7950339dcf-139852009572545897,risk_backfave
SETTLED,412476963843,1.251686001,51635549,0.0,BACK,1.19,2.0,0.0,-2.0,0.0,-2.0,,2025-12-16 18:03:20+00:00,2025-12-16 18:16:06+00:00,bcd7950339dcf-139852010004432562,risk_backfave
SETTLED,412476993445,1.251686001,51635549,0.0,BACK,1.2,2.0,0.0,-2.0,0.0,-2.0,,2025-12-16 18:03:44+00:00,2025-12-16 18:16:06+00:00,bcd7950339dcf-139852010246883189,risk_backfave
