status,bet_id,market_id,selection_id,handicap,side,avg_price_matched,size_matched,size_remaining,gross_profit,commission,net_pnl,mtm_green_pnl,placed_date,settled_date,customer_order_ref,customer_strategy_ref
SETTLED,408895131510,1.250488840,3351855,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2025-11-13 08:26:34+00:00,2025-11-13 16:21:52+00:00,bcd7950339dcf-139823151941740249,risk_backfave
SETTLED,408896090021,1.250488840,3351855,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-11-13 08:49:29+00:00,2025-11-13 16:21:52+00:00,bcd7950339dcf-139823165690517534,risk_backfave
SETTLED,408896219669,1.250488840,3351855,0.0,BACK,1.14,2.0,0.0,0.28,0.0,0.28,,2025-11-13 08:52:51+00:00,2025-11-13 16:21:52+00:00,bcd7950339dcf-139823167718091282,risk_backfave
SETTLED,408898447874,1.250488840,3351855,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2025-11-13 09:45:01+00:00,2025-11-13 16:21:52+00:00,bcd7950339dcf-139823199018186806,risk_backfave
SETTLED,408898552454,1.250488840,3351855,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-11-13 09:46:53+00:00,2025-11-13 16:21:52+00:00,bcd7950339dcf-139823200130989702,risk_backfave
SETTLED,408913888852,1.250488840,3351855,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-11-13 14:07:36+00:00,2025-11-13 16:21:52+00:00,bcd7950339dcf-139823356560331458,risk_backfave
SETTLED,408913938401,1.250488840,3351855,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-11-13 14:08:25+00:00,2025-11-13 16:21:52+00:00,bcd7950339dcf-139823357053161218,risk_backfave
SETTLED,408914006124,1.250488840,3351855,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2025-11-13 14:09:30+00:00,2025-11-13 16:21:52+00:00,bcd7950339dcf-139823357708783255,risk_backfave
SETTLED,408914855618,1.250488840,3351855,0.0,BACK,1.15,2.0,0.0,0.3,0.0,0.3,,2025-11-13 14:23:12+00:00,2025-11-13 16:21:52+00:00,bcd7950339dcf-139823365928282115,risk_backfave
SETTLED,408916591389,1.250488840,3351855,0.0,BACK,1.08,2.0,0.0,0.16,0.0,0.16,,2025-11-13 14:51:12+00:00,2025-11-13 16:21:52+00:00,bcd7950339dcf-139823382723489387,risk_backfave
SETTLED,408917083104,1.250488840,3351855,0.0,BACK,1.14,0.02,0.0,0.0,0.0,0.0,,2025-11-13 15:00:16+00:00,2025-11-13 16:21:52+00:00,bcd7950339dcf-139823388160738005,risk_backfave
SETTLED,408917223865,1.250488840,3351855,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2025-11-13 15:02:55+00:00,2025-11-13 16:21:52+00:00,bcd7950339dcf-139823389756376429,risk_backfave
SETTLED,408903225783,1.250438416,105668,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-11-13 11:20:03+00:00,2025-11-13 14:00:31+00:00,bcd7950339dcf-139823256038014459,risk_backfave
SETTLED,408903295128,1.250438416,105668,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2025-11-13 11:21:16+00:00,2025-11-13 14:00:31+00:00,bcd7950339dcf-139823256763493915,risk_backfave
SETTLED,408903482084,1.250438416,105668,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2025-11-13 11:24:55+00:00,2025-11-13 14:00:31+00:00,bcd7950339dcf-139823258953165262,risk_backfave
SETTLED,408902546817,1.250438418,37302,0.0,BACK,1.05,2.0,0.0,0.1,0.0,0.1,,2025-11-13 11:09:26+00:00,2025-11-13 14:00:30+00:00,bcd7950339dcf-139823249661383236,risk_backfave
SETTLED,408902997992,1.250438418,37302,0.0,BACK,1.08,2.0,0.0,0.16,0.0,0.16,,2025-11-13 11:16:25+00:00,2025-11-13 14:00:30+00:00,bcd7950339dcf-139823253851927868,risk_backfave
SETTLED,408899072694,1.250372441,89981477,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2025-11-13 09:58:11+00:00,2025-11-13 11:05:44+00:00,bcd7950339dcf-139823206918059519,risk_backfave
SETTLED,408900314310,1.250372441,89981477,0.0,BACK,1.03,2.0,0.0,0.06,0.0,0.06,,2025-11-13 10:25:16+00:00,2025-11-13 11:05:44+00:00,bcd7950339dcf-139823223168062035,risk_backfave
