status,bet_id,market_id,selection_id,handicap,side,avg_price_matched,size_matched,size_remaining,gross_profit,commission,net_pnl,mtm_green_pnl,placed_date,settled_date,customer_order_ref,customer_strategy_ref
SETTLED,404872332484,1.248912677,89783580,0.0,BACK,1.05,2.0,0.0,0.1,0.0,0.1,,2025-10-11 08:45:37,2025-10-11 09:21:05,bcd7950339dcf-139794651370549420,risk_backfave
SETTLED,404872446897,1.248912677,89783580,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2025-10-11 08:47:19,2025-10-11 09:21:05,bcd7950339dcf-139794652394321220,risk_backfave
SETTLED,404872689609,1.248912677,89783580,0.0,BACK,1.03,2.0,0.0,0.06,0.0,0.06,,2025-10-11 08:51:02,2025-10-11 09:21:05,bcd7950339dcf-139794654626621270,risk_backfave
SETTLED,404872742441,1.248912677,89783580,0.0,BACK,1.05,2.0,0.0,0.1,0.0,0.1,,2025-10-11 08:51:50,2025-10-11 09:21:05,bcd7950339dcf-139794655109196020,risk_backfave
SETTLED,404872792836,1.248912677,89783580,0.0,BACK,1.08,2.0,0.0,0.16,0.0,0.16,,2025-10-11 08:52:35,2025-10-11 09:21:05,bcd7950339dcf-139794655553712170,risk_backfave
SETTLED,404873059799,1.248912677,89783580,0.0,BACK,1.07,2.0,0.0,0.14,0.0,0.14,,2025-10-11 08:56:52,2025-10-11 09:21:05,bcd7950339dcf-139794658128158210,risk_backfave
SETTLED,404873218332,1.248912677,89783580,0.0,BACK,1.04,2.0,0.0,0.08,0.0,0.08,,2025-10-11 08:59:28,2025-10-11 09:21:05,bcd7950339dcf-139794659687652190,risk_backfave
SETTLED,404873219300,1.248912678,37303,0.0,BACK,1.03,2.0,0.0,0.06,0.0,0.06,,2025-10-11 08:59:29,2025-10-11 09:21:05,bcd7950339dcf-139794659697929600,risk_backfave
SETTLED,404873318719,1.248912677,89783580,0.0,BACK,1.05,2.0,0.0,0.1,0.0,0.1,,2025-10-11 09:00:54,2025-10-11 09:21:05,bcd7950339dcf-139794660548299870,risk_backfave
SETTLED,404873375073,1.248912677,89783580,0.0,BACK,1.06,2.0,0.0,0.12,0.0,0.12,,2025-10-11 09:01:40,2025-10-11 09:21:05,bcd7950339dcf-139794661006584730,risk_backfave
SETTLED,404874098405,1.248912678,37303,0.0,BACK,1.03,1.99,0.0,0.06,0.0,0.06,,2025-10-11 09:12:02,2025-10-11 09:21:05,bcd7950339dcf-139794667223170630,risk_backfave
SETTLED,404865994163,1.248865189,89649536,0.0,BACK,1.2,2.0,0.0,-2.0,0.0,-2.0,,2025-10-11 06:50:25,2025-10-11 07:13:41,bcd7950339dcf-139794582256767990,risk_backfave
SETTLED,404866046897,1.248865189,89649536,0.0,BACK,1.19,2.0,0.0,-2.0,0.0,-2.0,,2025-10-11 06:51:24,2025-10-11 07:13:41,bcd7950339dcf-139794582845563540,risk_backfave
SETTLED,404866058016,1.248865189,89649536,0.0,BACK,1.18,2.0,0.0,-2.0,0.0,-2.0,,2025-10-11 06:51:38,2025-10-11 07:13:41,bcd7950339dcf-139794582987047010,risk_backfave
SETTLED,404866087988,1.248865189,89649536,0.0,BACK,1.2,2.0,0.0,-2.0,0.0,-2.0,,2025-10-11 06:52:16,2025-10-11 07:13:41,bcd7950339dcf-139794583365605660,risk_backfave
SETTLED,404866500095,1.248865189,89649579,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2025-10-11 06:59:44,2025-10-11 07:13:41,bcd7950339dcf-139794587846849820,risk_backfave
SETTLED,404866691840,1.248865189,89649579,0.0,BACK,1.07,2.0,0.0,0.14,0.0,0.14,,2025-10-11 07:03:31,2025-10-11 07:13:41,bcd7950339dcf-139794590112720370,risk_backfave
SETTLED,404866696115,1.248865189,89649579,0.0,BACK,1.09,2.0,0.0,0.18,0.0,0.18,,2025-10-11 07:03:36,2025-10-11 07:13:41,bcd7950339dcf-139794590163929690,risk_backfave
SETTLED,404847257524,1.248878942,89036357,0.0,BACK,1.15,2.0,0.0,0.3,0.0,0.3,,2025-10-11 01:00:15,2025-10-11 05:21:30,bcd7950339dcf-139794372158173520,risk_backfave
SETTLED,404847420082,1.248878942,89036357,0.0,BACK,1.14,2.0,0.0,0.28,0.0,0.28,,2025-10-11 01:04:12,2025-10-11 05:21:30,bcd7950339dcf-139794374528683860,risk_backfave
SETTLED,404847611621,1.248878942,89036357,0.0,BACK,1.15,2.0,0.0,0.3,0.0,0.3,,2025-10-11 01:08:24,2025-10-11 05:21:30,bcd7950339dcf-139794377045395000,risk_backfave
SETTLED,404848187534,1.248878942,89036357,0.0,BACK,1.14,2.0,0.0,0.28,0.0,0.28,,2025-10-11 01:19:29,2025-10-11 05:21:30,bcd7950339dcf-139794383690671990,risk_backfave
SETTLED,404850214159,1.248878942,89036357,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-10-11 01:58:27,2025-10-11 05:21:30,bcd7950339dcf-139794407070615540,risk_backfave
SETTLED,404850613190,1.248878942,89036357,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2025-10-11 02:05:43,2025-10-11 05:21:30,bcd7950339dcf-139794411431112620,risk_backfave
SETTLED,404853438490,1.248878942,89036357,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2025-10-11 03:02:27,2025-10-11 05:21:30,bcd7950339dcf-139794445470796230,risk_backfave
SETTLED,404853606931,1.248878942,89036357,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-10-11 03:06:44,2025-10-11 05:21:30,bcd7950339dcf-139794448046628660,risk_backfave
SETTLED,404853796661,1.248878942,89036357,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-10-11 03:10:20,2025-10-11 05:21:30,bcd7950339dcf-139794450204045480,risk_backfave
SETTLED,404854201192,1.248878942,89036357,0.0,BACK,1.06,2.0,0.0,0.12,0.0,0.12,,2025-10-11 03:18:47,2025-10-11 05:21:30,bcd7950339dcf-139794455277972590,risk_backfave
SETTLED,404853821670,1.248865163,89649535,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2025-10-11 03:10:49,2025-10-11 04:18:01,bcd7950339dcf-139794450498170330,risk_backfave
SETTLED,404854017832,1.248865163,89649535,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-10-11 03:14:59,2025-10-11 04:18:01,bcd7950339dcf-139794452998084340,risk_backfave
SETTLED,404854031517,1.248865163,89649535,0.0,BACK,1.48,2.0,0.0,0.96,0.0,0.96,,2025-10-11 03:15:14,2025-10-11 04:18:01,bcd7950339dcf-139794453146290710,risk_backfave
SETTLED,404854057601,1.248865163,89649535,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-10-11 03:15:47,2025-10-11 04:18:01,bcd7950339dcf-139794453475304670,risk_backfave
SETTLED,404855540603,1.248865163,89649535,0.0,BACK,1.21,2.0,0.0,0.42,0.0,0.42,,2025-10-11 03:48:53,2025-10-11 04:18:01,bcd7950339dcf-139794473333080180,risk_backfave
SETTLED,404855591145,1.248865163,89649535,0.0,BACK,1.21,2.0,0.0,0.42,0.0,0.42,,2025-10-11 03:50:06,2025-10-11 04:18:01,bcd7950339dcf-139794474061442780,risk_backfave
SETTLED,404855660844,1.248865163,89649535,0.0,BACK,1.21,1.0,0.0,0.21,0.0,0.21,,2025-10-11 03:51:20,2025-10-11 04:18:01,bcd7950339dcf-139794474800969660,risk_backfave
SETTLED,404855734714,1.248865163,89649535,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2025-10-11 03:53:05,2025-10-11 04:18:01,bcd7950339dcf-139794475857648210,risk_backfave
SETTLED,404855877429,1.248865163,89649535,0.0,BACK,1.1,2.0,0.0,0.2,0.0,0.2,,2025-10-11 03:56:08,2025-10-11 04:18:01,bcd7950339dcf-139794477687901290,risk_backfave
SETTLED,404855926924,1.248865163,89649535,0.0,BACK,1.1,2.0,0.0,0.2,0.0,0.2,,2025-10-11 03:57:15,2025-10-11 04:18:01,bcd7950339dcf-139794478358468300,risk_backfave
SETTLED,404855969786,1.248865163,89649535,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-10-11 03:58:29,2025-10-11 04:18:01,bcd7950339dcf-139794479092994890,risk_backfave
SETTLED,404851458107,1.248883294,89494557,0.0,BACK,1.21,2.0,0.0,0.42,0.0,0.42,,2025-10-11 02:21:02,2025-10-11 02:52:08,bcd7950339dcf-139794420622310100,risk_backfave
SETTLED,404851621222,1.248883294,89494557,0.0,BACK,1.16,2.0,0.0,0.32,0.0,0.32,,2025-10-11 02:23:48,2025-10-11 02:52:08,bcd7950339dcf-139794422281454260,risk_backfave
SETTLED,404851634933,1.248883294,89494557,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2025-10-11 02:24:02,2025-10-11 02:52:08,bcd7950339dcf-139794422429645630,risk_backfave
SETTLED,404851714275,1.248883294,89494557,0.0,BACK,1.21,2.0,0.0,0.42,0.0,0.42,,2025-10-11 02:25:24,2025-10-11 02:52:08,bcd7950339dcf-139794423240704290,risk_backfave
SETTLED,404851839479,1.248883294,89494557,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2025-10-11 02:28:03,2025-10-11 02:52:08,bcd7950339dcf-139794424829980050,risk_backfave
SETTLED,404851873040,1.248883294,89494557,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2025-10-11 02:28:42,2025-10-11 02:52:08,bcd7950339dcf-139794425228535220,risk_backfave
SETTLED,404851890902,1.248883294,89494557,0.0,BACK,1.21,2.0,0.0,0.42,0.0,0.42,,2025-10-11 02:29:07,2025-10-11 02:52:08,bcd7950339dcf-139794425472480950,risk_backfave
SETTLED,404852406145,1.248883294,89494557,0.0,BACK,1.05,2.0,0.0,0.1,0.0,0.1,,2025-10-11 02:38:39,2025-10-11 02:52:08,bcd7950339dcf-139794431190718850,risk_backfave
SETTLED,404852462933,1.248883294,89494557,0.0,BACK,1.09,2.0,0.0,0.18,0.0,0.18,,2025-10-11 02:39:36,2025-10-11 02:52:08,bcd7950339dcf-139794431761907350,risk_backfave
SETTLED,404852499361,1.248883294,89494557,0.0,BACK,1.09,2.0,0.0,0.18,0.0,0.18,,2025-10-11 02:40:15,2025-10-11 02:52:08,bcd7950339dcf-139794432151195000,risk_backfave
SETTLED,404852567555,1.248883294,89494557,0.0,BACK,1.07,2.0,0.0,0.14,0.0,0.14,,2025-10-11 02:41:33,2025-10-11 02:52:08,bcd7950339dcf-139794432937643090,risk_backfave
SETTLED,404852596046,1.248883294,89494557,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2025-10-11 02:42:14,2025-10-11 02:52:08,bcd7950339dcf-139794433341728160,risk_backfave
SETTLED,404848489782,1.248865138,89649580,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2025-10-11 01:25:30,2025-10-11 02:10:06,bcd7950339dcf-139794387299897250,risk_backfave
SETTLED,404848510177,1.248865138,89649580,0.0,BACK,1.2,2.0,0.0,0.4,0.0,0.4,,2025-10-11 01:25:54,2025-10-11 02:10:06,bcd7950339dcf-139794387548803150,risk_backfave
SETTLED,404848533541,1.248865138,89649580,0.0,BACK,1.21,2.0,0.0,0.42,0.0,0.42,,2025-10-11 01:26:22,2025-10-11 02:10:06,bcd7950339dcf-139794387821163550,risk_backfave
SETTLED,404848573014,1.248865138,89649580,0.0,BACK,1.25,2.0,0.0,0.5,0.0,0.5,,2025-10-11 01:27:11,2025-10-11 02:10:06,bcd7950339dcf-139794388315544730,risk_backfave
SETTLED,404849808842,1.248865138,89649580,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2025-10-11 01:49:43,2025-10-11 02:10:06,bcd7950339dcf-139794401838013360,risk_backfave
SETTLED,404849849864,1.248865138,89649580,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-10-11 01:50:16,2025-10-11 02:10:06,bcd7950339dcf-139794402164303770,risk_backfave
SETTLED,404849896558,1.248865138,89649580,0.0,BACK,1.19,2.0,0.0,0.38,0.0,0.38,,2025-10-11 01:51:03,2025-10-11 02:10:06,bcd7950339dcf-139794402633297070,risk_backfave
SETTLED,404849922443,1.248865138,89649580,0.0,BACK,1.19,1.19,0.0,0.23,0.0,0.23,,2025-10-11 01:51:37,2025-10-11 02:10:06,bcd7950339dcf-139794402971564360,risk_backfave
SETTLED,404850043660,1.248865138,89649580,0.0,BACK,1.09,2.0,0.0,0.18,0.0,0.18,,2025-10-11 01:54:34,2025-10-11 02:10:06,bcd7950339dcf-139794404739806990,risk_backfave
SETTLED,404850119659,1.248865138,89649580,0.0,BACK,1.15,2.0,0.0,0.3,0.0,0.3,,2025-10-11 01:56:17,2025-10-11 02:10:06,bcd7950339dcf-139794405779479460,risk_backfave
SETTLED,404850165512,1.248865138,89649580,0.0,BACK,1.15,2.0,0.0,0.3,0.0,0.3,,2025-10-11 01:57:20,2025-10-11 02:10:06,bcd7950339dcf-139794406407062560,risk_backfave
SETTLED,404850176433,1.248865138,89649580,0.0,BACK,1.17,2.0,0.0,0.34,0.0,0.34,,2025-10-11 01:57:35,2025-10-11 02:10:06,bcd7950339dcf-139794406559246440,risk_backfave
SETTLED,404850188856,1.248865138,89649580,0.0,BACK,1.18,2.0,0.0,0.36,0.0,0.36,,2025-10-11 01:57:54,2025-10-11 02:10:06,bcd7950339dcf-139794406744244490,risk_backfave
SETTLED,404850236506,1.248865138,89649580,0.0,BACK,1.07,2.0,0.0,0.14,0.0,0.14,,2025-10-11 01:58:53,2025-10-11 02:10:06,bcd7950339dcf-139794407334395240,risk_backfave
SETTLED,404850253147,1.248865138,89649580,0.0,BACK,1.13,2.0,0.0,0.26,0.0,0.26,,2025-10-11 01:59:15,2025-10-11 02:10:06,bcd7950339dcf-139794407558998380,risk_backfave
SETTLED,404843088978,1.248883291,74720233,0.0,BACK,1.12,2.0,0.0,0.24,0.0,0.24,,2025-10-10 23:41:23,2025-10-11 00:51:11,bcd7950339dcf-139794324830221150,risk_backfave
SETTLED,404843097833,1.248883291,74720233,0.0,BACK,1.92,2.0,0.0,1.84,0.0,1.84,,2025-10-10 23:41:31,2025-10-11 00:51:11,bcd7950339dcf-139794324911256700,risk_backfave
SETTLED,404846177899,1.248883291,74720233,0.0,BACK,1.19,1.0,0.0,0.19,0.0,0.19,,2025-10-11 00:38:09,2025-10-11 00:51:11,bcd7950339dcf-139794358897826220,risk_backfave
SETTLED,404846323763,1.248883291,74720233,0.0,BACK,1.1,2.0,0.0,0.2,0.0,0.2,,2025-10-11 00:41:10,2025-10-11 00:51:11,bcd7950339dcf-139794360700164280,risk_backfave
SETTLED,404846401048,1.248883291,74720233,0.0,BACK,1.24,2.0,0.0,0.48,0.0,0.48,,2025-10-11 00:42:51,2025-10-11 00:51:11,bcd7950339dcf-139794361709804420,risk_backfave
SETTLED,404846546727,1.248883292,37303,0.0,BACK,1.04,2.0,0.0,0.08,0.0,0.08,,2025-10-11 00:45:40,2025-10-11 00:51:11,bcd7950339dcf-139794363401444420,risk_backfave
OPEN,404869048845,1.248622840,414464,0.0,BACK,1.04,2.0,0.0,,,,0.01941747572815533,2025-10-11 07:49:04,,bcd7950339dcf-139794617442070830,risk_backfave
OPEN,404877023704,1.248776739,83801504,0.0,BACK,1.2,2.0,0.0,,,,0.3762376237623761,2025-10-11 09:52:37,,bcd7950339dcf-139794691572849730,risk_backfave
OPEN,404877586714,1.248776739,83801504,0.0,BACK,1.16,2.0,0.0,,,,0.29702970297029685,2025-10-11 10:00:26,,bcd7950339dcf-139794696263428740,risk_backfave
OPEN,404877608366,1.248776739,83801504,0.0,BACK,1.18,2.0,0.0,,,,0.3366336633663365,2025-10-11 10:00:40,,bcd7950339dcf-139794696404381680,risk_backfave
OPEN,404877615439,1.248776739,83801504,0.0,BACK,1.24,2.0,0.0,,,,0.4554455445544554,2025-10-11 10:00:46,,bcd7950339dcf-139794696460631910,risk_backfave
OPEN,404878266475,1.248776741,37302,0.0,BACK,1.08,2.0,0.0,,,,0.13861386138613874,2025-10-11 10:09:37,,bcd7950339dcf-139794701777680170,risk_backfave
OPEN,404878327091,1.248776739,83801504,0.0,BACK,1.15,2.0,0.0,,,,0.27722772277227703,2025-10-11 10:10:22,,bcd7950339dcf-139794702223095360,risk_backfave
OPEN,404878748894,1.248776741,37302,0.0,BACK,1.08,2.0,0.0,,,,0.13861386138613874,2025-10-11 10:16:09,,bcd7950339dcf-139794705693779530,risk_backfave
OPEN,404879037064,1.248776739,83801504,0.0,BACK,1.16,2.0,0.0,,,,0.29702970297029685,2025-10-11 10:20:17,,bcd7950339dcf-139794708175269700,risk_backfave
OPEN,404879049030,1.248776741,37302,0.0,BACK,1.1,2.0,0.0,,,,0.17821782178217838,2025-10-11 10:20:28,,bcd7950339dcf-139794708284225270,risk_backfave
OPEN,404879300473,1.248776739,83801504,0.0,BACK,1.16,2.0,0.0,,,,0.29702970297029685,2025-10-11 10:23:53,,bcd7950339dcf-139794710334961310,risk_backfave
OPEN,404879326506,1.248776739,83801504,0.0,BACK,1.22,2.0,0.0,,,,0.41584158415841577,2025-10-11 10:24:14,,bcd7950339dcf-139794710540850260,risk_backfave
OPEN,404881391447,1.248776741,37302,0.0,BACK,1.13,2.0,0.0,,,,0.2376237623762374,2025-10-11 10:51:10,,bcd7950339dcf-139794726703922790,risk_backfave
OPEN,404882566782,1.248776741,37302,0.0,BACK,1.16,2.0,0.0,,,,0.29702970297029685,2025-10-11 11:07:07,,bcd7950339dcf-139794736273997740,risk_backfave
OPEN,404882666808,1.248776741,37302,0.0,BACK,1.17,2.0,0.0,,,,0.31683168316831667,2025-10-11 11:08:16,,bcd7950339dcf-139794736969188480,risk_backfave
OPEN,404883046637,1.248776739,83801504,0.0,BACK,1.11,2.0,0.0,,,,0.1980198019801982,2025-10-11 11:12:42,,bcd7950339dcf-139794739626106840,risk_backfave
OPEN,404883122263,1.248776739,83801504,0.0,BACK,1.11,2.0,0.0,,,,0.1980198019801982,2025-10-11 11:13:39,,bcd7950339dcf-139794740192493100,risk_backfave
OPEN,404912457665,1.248776739,83801504,0.0,BACK,1.08,2.0,0.0,,,,0.13861386138613874,2025-10-11 14:37:18,,bcd7950339dcf-139794862384388100,risk_backfave
OPEN,404912909039,1.248776739,83801504,0.0,BACK,1.1,2.0,0.0,,,,0.17821782178217838,2025-10-11 14:39:04,,bcd7950339dcf-139794863447825500,risk_backfave
OPEN,404913022494,1.248776739,83801504,0.0,BACK,1.11,2.0,0.0,,,,0.1980198019801982,2025-10-11 14:39:31,,bcd7950339dcf-139794863524278220,risk_backfave
OPEN,404913231906,1.248776739,83801504,0.0,BACK,1.13,2.0,0.0,,,,0.2376237623762374,2025-10-11 14:40:16,,bcd7950339dcf-139794864168771590,risk_backfave
OPEN,404915362136,1.248776739,83801504,0.0,BACK,1.13,2.0,0.0,,,,0.2376237623762374,2025-10-11 14:48:34,,bcd7950339dcf-139794869144794410,risk_backfave
OPEN,404915447957,1.248776739,83801504,0.0,BACK,1.15,2.0,0.0,,,,0.27722772277227703,2025-10-11 14:48:58,,bcd7950339dcf-139794869380437293,risk_backfave
OPEN,404916012812,1.248776739,83801504,0.0,BACK,1.17,2.0,0.0,,,,0.31683168316831667,2025-10-11 14:52:01,,bcd7950339dcf-139794871212818861,risk_backfave
OPEN,404927053151,1.248801290,7659,0.0,BACK,1.21,2.0,0.0,,,,0.0,2025-10-11 15:43:30,,bcd7950339dcf-139794902104005640,risk_backfave
